url,title,rest_type,rest_price,rest_facility,rest_longlat,rating,review
https://www.zomato.com/jakarta/buun-koeffie-bekasi-utara-bekasi/info,Buun Koeffie,Cafe|Coffee|Tea,Rp60.000 for two people (approx.),Takeaway Available|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2088200000,107.0212600000']",3.4,5
https://www.zomato.com/jakarta/kopi-presso-bekasi-utara-bekasi/info,Kopi Presso,Cafe|Desserts|Coffee|Tea,Rp100.000 for two people (approx.),Takeaway Available|Desserts and Bakes|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2253475361,107.0017494634']",3.2,8
https://www.zomato.com/jakarta/karniv-012-2-bekasi-utara-bekasi/info,Karniv.012,Grill,Rp250.000 for two people (approx.),Home Delivery|Takeaway Available|Table booking recommended|Smoking Area|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2273920000,106.9974710000']",3.8,149
https://www.zomato.com/jakarta/major-bekasi-bekasi-utara-bekasi/info,Major Bekasi,Beverages|Cafe|Finger Food,Rp80.000 for two people (approx.),Indoor Seating|Wifi|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2106210000,107.0293600000']",-,1
https://www.zomato.com/jakarta/kopi-molo-bekasi-utara-bekasi/info,Kopi Molo,Coffee|Beverages,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2288021693,107.0006544516']",-,1
https://www.zomato.com/jakarta/tamani-kafe-bekasi-utara-bekasi/info,Tamani Kafe,Fusion|Western|Asian,Rp280.000 for two people (approx.),Outdoor Seating|Wifi|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2253540000,107.0011400000']",4.0,94
https://www.zomato.com/jakarta/d-crepes-bekasi-utara-bekasi/info,D' Crepes,Desserts|Snacks,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.2253058738,107.0018165186']",3.7,28
https://www.zomato.com/jakarta/mie-bangka-ngi-pat-28-bekasi-utara-bekasi/info,Mie Bangka Ngi Pat (28),Bakmi|Bangka,Rp70.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Smoking Area|Indoor Seating|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1761620000,106.9933990000']",-,1
https://www.zomato.com/jakarta/ramen-cemen-bekasi-timur-bekasi/info,Ramen Cemen,Japanese|Ramen,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2331520000,107.0116210000']",3.5,8
https://www.zomato.com/jakarta/raja-sop-betawi-bekasi-selatan/info,Raja Sop Betawi,Betawi|Soto,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2466190000,106.9918790000']",-,0
https://www.zomato.com/jakarta/ayam-presto-ny-nita-medan-satria-bekasi/info,Ayam Presto Ny. Nita,Jawa|Indonesian,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1861481105,106.9807695597']",3.7,16
https://www.zomato.com/jakarta/sate-babi-pramuka-bekasi-utara-bekasi/info,Sate Babi Pramuka,Indonesian|Satay,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2253270000,107.0019760000']",-,0
https://www.zomato.com/jakarta/jodo-kitchen-bekasi-timur-bekasi/info,Jodo Kitchen,Indonesian,Rp160.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Wifi|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2234800000,106.9984570000']",-,0
https://www.zomato.com/jakarta/pondok-jawa-timur-cak-kumis-bekasi-selatan-bekasi/info,"Pondok Jawa Timur ""Cak Kumis""",Indonesian|Jawa,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2540400000,106.9898630000']",-,0
https://www.zomato.com/jakarta/gerobak-kopi-bang-raden-1-bekasi-utara-bekasi/info,Gerobak Kopi Bang Raden,Coffee|Snacks,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2226660000,107.0010740000']",3.6,4
https://www.zomato.com/jakarta/dewan-cafe-bekasi-timur-bekasi/info,Dewan Cafe,Cafe|Coffee|Snacks,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|Outdoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2495190000,107.0005820000']",-,2
https://www.zomato.com/jakarta/la-cone-cafe-bekasi-selatan-bekasi/info,La Cone Cafe,Snacks|Cafe|Beverages|Indonesian,Rp100.000 for two people (approx.),Takeaway Available|Outdoor Seating|Smoking Area|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2433170000,106.9991920000']",-,0
https://www.zomato.com/jakarta/boboko-khas-parahyangan-bekasi-selatan-bekasi/info,Boboko Khas Parahyangan,Indonesian|Sunda,Rp70.000 for two people (approx.),Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2539150000,106.9894510000']",-,0
https://www.zomato.com/jakarta/bakmi-tegal-sari-bekasi-timur-bekasi/info,Bakmi Tegal Sari,Indonesian|Chinese,Rp100.000 for two people (approx.),Takeaway Available|Outdoor Seating|Praying Room|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2471200000,107.0022200000']",-,0
https://www.zomato.com/jakarta/pelipur-lara-coffee-bekasi-timur-bekasi/info,Pelipur Lara Coffee,Coffee,Rp50.000 for two people (approx.),Takeaway Available|Outdoor Seating|Smoking Area|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2260350000,107.0131580000']",-,1
https://www.zomato.com/jakarta/kitchen-den-alan-tea-bekasi-selatan-bekasi/info,Kitchen Den Alan Tea,Jawa,Rp60.000 for two people (approx.),Home Delivery|Takeaway Available|Outdoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2568350000,106.9925640000']",-,1
https://www.zomato.com/jakarta/restoran-kalimantan-bekasi-utara/info,Restoran Kalimantan,Kalimantan,Rp80.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2166523590,107.0248523355']",3.3,8
https://www.zomato.com/jakarta/seafood-99-lesehan-bekasi-selatan/info,Seafood 99 Lesehan,Seafood,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2428540000,106.9912870000']",-,2
https://www.zomato.com/jakarta/ayam-bakar-ciawi-bekasi-selatan/info,Ayam Bakar Ciawi,Sunda,Rp150.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2478650000,106.9816240000']",3.5,6
https://www.zomato.com/jakarta/j-co-donuts-coffee-bekasi-timur-bekasi/info,J.CO Donuts & Coffee,Desserts|Coffee,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Wifi|Outdoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2565520000,107.0081930000']",3.5,20
https://www.zomato.com/jakarta/bebek-setan-medan-satria/info,Bebek Setan,Jawa,Rp50.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1860421135,106.9796148688']",3.8,44
https://www.zomato.com/jakarta/soto-mie-pak-kadir-bekasi-utara-bekasi/info,Soto Mie Pak Kadir,Soto,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2253252051,107.0019164309']",-,1
https://www.zomato.com/jakarta/marika-mie-kocok-bandung-bekasi-utara-bekasi/info,Marika Mie Kocok Bandung,Bakmi|Sunda,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2257470000,107.0023020000']",-,1
https://www.zomato.com/jakarta/resto-kafe-cemara-bekasi-selatan-bekasi/info,Resto Kafe Cemara,Chinese,Rp85.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2498500000,106.9926990000']",-,0
https://www.zomato.com/jakarta/namaku-geprek-1-medan-satria-bekasi/info,Namaku Geprek,Indonesian,Rp60.000 for two people (approx.),Home Delivery|Takeaway Available|Outdoor Seating|Group Meal|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1866410000,106.9796090000']",3.6,5
https://www.zomato.com/jakarta/bekasi-seoul-garden-bekasi-selatan-bekasi/info,Bekasi Seoul Garden,Korean,Rp300.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Indoor Seating|Wifi|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2457750000,106.9914510000']",3.3,9
https://www.zomato.com/jakarta/jekopi-kalimalang-bekasi-selatan-bekasi/info,Jekopi Kalimalang,Beverages|Cafe|Snacks,Rp100.000 for two people (approx.),Takeaway Available|Outdoor Seating|Smoking Area|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2479750000,106.9877310000']",-,3
https://www.zomato.com/jakarta/ikan-ayam-bakar-sop-konro-belolangi-bekasi-selatan/info,"Ikan, Ayam Bakar & Sop Konro Belolangi",Makassar,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2548160000,106.9899170000']",-,1
https://www.zomato.com/jakarta/bandar-djakarta-bekasi-utara-bekasi/info,Bandar Djakarta,Seafood,Rp300.000 for two people (approx.) Without alcohol,Home Delivery|Takeaway Available|Beer|Indoor Seating|Outdoor Seating|Smoking Area|Table booking recommended|Live Entertainment|Praying Room|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2268540000,106.9973120000']",4.3,456
https://www.zomato.com/jakarta/mie-ayam-baso-pa-dhe-juki-bekasi-utara/info,Mie Ayam Baso Pa' Dhe Juki,Bakso,Rp40.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Smoking Area|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1764750000,107.0017590000']",3.3,7
https://www.zomato.com/jakarta/sate-beber-bekasi-utara-bekasi/info,Sate Beber,Satay,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2162300000,106.9898880000']",3.2,4
https://www.zomato.com/jakarta/dapoer-mok-mok-medan-satria-bekasi/info,Dapoer Mok Mok,Indonesian,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating|Wifi|Table booking recommended|Private Dining Area Available|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2308930000,106.9867660000']",-,0
https://www.zomato.com/jakarta/mang-kabayan-medan-satria/info,Mang Kabayan,Sunda,Rp170.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1908390000,106.9746220000']",2.8,58
https://www.zomato.com/jakarta/starbucks-coffee-bekasi-utara-bekasi/info,Starbucks Coffee,Coffee|Tea|Desserts,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|Brunch|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2249439109,107.0016314462']",4.0,62
https://www.zomato.com/jakarta/liang-sandwich-bar-bekasi-utara-bekasi/info,Liang Sandwich Bar,Taiwanese,Rp90.000 for two people (approx.),Home Delivery|Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2262470000,107.0004200000']",2.7,6
https://www.zomato.com/jakarta/golden-lamian-bekasi-utara-bekasi/info,Golden Lamian,Bakmi|Chinese,Rp140.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2259370000,106.9999940000']",3.5,8
https://www.zomato.com/jakarta/sop-kaki-kambing-dudung-roxy-bekasi-utara-bekasi/info,Sop Kaki Kambing Dudung Roxy,Betawi|Jawa,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2253258717,107.0019556582']",3.5,9
https://www.zomato.com/jakarta/zoema-coffee-bekasi-timur-bekasi/info,Zoema Coffee,Coffee,Rp50.000 for two people (approx.),Takeaway Available|Smoking Area|Free Parking|Wifi|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2393750000,107.0336350000']",-,0
https://www.zomato.com/jakarta/equilibrium-coffee-roastery-bekasi-selatan-bekasi/info,Equilibrium Coffee & Roastery,Coffee|Cafe|Tea,Rp85.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Wifi|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2467410000,106.9836380000']",3.6,13
https://www.zomato.com/jakarta/3plates-bekasi-timur-bekasi/info,3Plates,Asian|Italian,Rp200.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2332780000,107.0119990000']",3.4,8
https://www.zomato.com/jakarta/cheese-chicken-bekasi-selatan-bekasi/info,Cheese Chicken,Fast Food,Rp60.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2618620000,106.9874260000']",-,0
https://www.zomato.com/jakarta/big-jones-bekasi-timur/info,Big Jones,Steak,Rp60.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2437380000,107.0286760000']",3.2,10
https://www.zomato.com/jakarta/nasi-bakar-emak-medan-satria-bekasi/info,Nasi Bakar Emak,Indonesian,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2278479395,106.9833287224']",-,0
https://www.zomato.com/jakarta/nasi-campur-bali-bekasi-selatan/info,Nasi Campur Bali Bongkot,Balinese,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2493630000,106.9840630000']",3.3,8
https://www.zomato.com/jakarta/ayam-bakar-pring-gading-bekasi-utara-bekasi/info,Ayam Bakar Pring Gading,Indonesian,Rp60.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Smoking Area|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2111384730,107.0038549975']",-,0
https://www.zomato.com/jakarta/sop-ikan-batam-bekasi-utara-bekasi/info,Sop Ikan Batam,Seafood|Sumatera,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2253500000,107.0019370000']",3.3,6
https://www.zomato.com/jakarta/az-coffee-jajan-medan-satria-bekasi/info,AZ Coffee & Jajan,Cafe|Coffee,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2031380000,106.9913090000']",-,2
https://www.zomato.com/jakarta/mixtime-bekasi-timur-bekasi/info,Mixtime,Beverages,Rp50.000 for two people (approx.),Home Delivery|Takeaway Available|Outdoor Seating|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2464900000,107.0028570000']",3.3,4
https://www.zomato.com/jakarta/warung-makan-pekayon-paconne-bekasi-selatan-bekasi/info,Warung Makan Pekayon Paconne,Makassar,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2574620000,106.9877140000']",-,2
https://www.zomato.com/jakarta/sate-kambing-muda-moro-seneng-bekasi-barat/info,Sate Kambing Muda Moro Seneng,Satay|Jawa,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2388370000,106.9705560000']",2.7,7
https://www.zomato.com/jakarta/geprek-bensu-bekasi-utara-bekasi/info,Geprek Bensu,Indonesian,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2236660000,107.0114240000']",2.5,16
https://www.zomato.com/jakarta/rumah-makan-al-bahar-bekasi-timur-bekasi/info,Rumah Makan Al-Bahar,Indonesian,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2499200000,107.0004890000']",-,0
https://www.zomato.com/jakarta/kedai-tahu-medan-satria-bekasi/info,Kedai Tahu,Indonesian,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2278350000,106.9833350000']",-,0
https://www.zomato.com/jakarta/food-court-cafe-kalimas-bekasi-timur/info,Food Court Cafe Kalimas,Steak|Desserts|Jawa|Palembang|Chinese,Rp80.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2593020000,107.0152670000']",-,3
https://www.zomato.com/jakarta/yokobento-bekasi-utara-bekasi/info,Yokobento,Japanese,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2158130975,107.0333381742']",-,0
https://www.zomato.com/jakarta/bumbu-desa-bekasi-timur/info,Bumbu Desa,Sunda,Rp120.000 for two people (approx.),Takeaway Available|Outdoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2558380000,107.0084210000']",3.0,13
https://www.zomato.com/jakarta/diana-bakery-1-medan-satria-bekasi/info,Diana Bakery,Bakery|Desserts,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.2148450000,106.9857640000']",3.5,6
https://www.zomato.com/jakarta/warunk-nonstop-bekasi-utara-bekasi/info,Warunk NonStop,Coffee|Tea,Rp150.000 for two people (approx.),Home Delivery|Takeaway Available|Outdoor Seating|Smoking Area|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2055128699,107.0068134740']",2.5,4
https://www.zomato.com/jakarta/hisana-fried-chicken-bekasi-timur/info,Hisana Fried Chicken,Fast Food,Rp50.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2539330000,107.0188880000']",-,1
https://www.zomato.com/jakarta/madame-cafe-resto-bekasi-timur-bekasi/info,Madame Cafe & Resto,Indonesian,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2596120000,107.0206110000']",-,0
https://www.zomato.com/jakarta/halo-dakgalbi-bekasi-utara-bekasi/info,Halo Dakgalbi,Korean,Rp200.000 for two people (approx.),Home Delivery|Takeaway Available|Kid Friendly|Disabled Friendly|Group Meal|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2262474428,107.0004197583']",3.4,15
https://www.zomato.com/jakarta/normale-bekasi-timur-bekasi/info,NORMALe,Grill|Japanese,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Smoking Area|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2260630000,107.0132330000']",-,1
https://www.zomato.com/jakarta/mujigae-bekasi-utara-bekasi/info,Mujigae,Korean,Rp200.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2270200000,107.0000630000']",4.1,461
https://www.zomato.com/jakarta/hashi-bekasi-utara-bekasi/info,Hashi,Sushi,Rp90.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2252690000,107.0018210000']",3.5,37
https://www.zomato.com/jakarta/sushi-tei-bekasi-utara-bekasi/info,Sushi Tei,Japanese,Rp280.000 for two people (approx.),Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2256548378,107.0015593618']",4.5,368
https://www.zomato.com/jakarta/gyu-kaku-japanese-bbq-bekasi-utara-bekasi/info,Gyu - Kaku Japanese BBQ,Japanese|BBQ,Rp550.000 for two people (approx.),Home Delivery|Takeaway Available|Table booking recommended|Buffet|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2262474428,107.0004197583']",4.5,"1,280"
https://www.zomato.com/jakarta/penantian-coffee-bekasi-timur-bekasi/info,Penantian Coffee,Coffee|Desserts,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes|Smoking Area|Outdoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2312290000,107.0101100000']",3.5,12
https://www.zomato.com/jakarta/lapo-galilea-bekasi-selatan-bekasi/info,Lapo Galilea,Medan,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2428000000,106.9905180000']",-,3
https://www.zomato.com/jakarta/bebek-goreng-hartati-medan-satria/info,Bebek Goreng Hartati,Jawa,Rp80.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1867250000,106.9824230000']",3.3,6
https://www.zomato.com/jakarta/rollys-thai-roll-ice-cream-bekasi-utara-bekasi/info,Rolly's Thai Roll Ice Cream,Ice Cream,Rp60.000 for two people (approx.),Takeaway Available|Desserts and Bakes|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2267930521,107.0000613481']",4.1,65
https://www.zomato.com/jakarta/sapo-oriental-bekasi-utara-bekasi/info,Sapo Oriental,Chinese,Rp200.000 for two people (approx.),Home Delivery|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2266930000,107.0004910000']",3.8,93
https://www.zomato.com/jakarta/fritato-bekasi-utara-bekasi/info,Fritato,Fast Food,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2257224974,107.0007258654']",3.2,10
https://www.zomato.com/jakarta/healthy-fruit-bekasi-selatan-bekasi/info,Healthy Fruit,Beverages|Juices,Rp30.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2468860000,106.9915440000']",-,0
https://www.zomato.com/jakarta/brooaster-chicken-bekasi-selatan-bekasi/info,Brooaster Chicken,Fast Food,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2493870000,106.9933330000']",-,3
https://www.zomato.com/jakarta/naturalis-koffie-bekasi-timur-bekasi/info,Naturalis Koffie,Coffee,Rp50.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2285695280,107.0109947026']",-,2
https://www.zomato.com/jakarta/warsoban-warung-soto-banjar-bekasi-timur/info,Warsoban - Warung Soto Banjar,Soto,Rp50.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2371240000,107.0162630000']",-,0
https://www.zomato.com/jakarta/kedai-abuya-bekasi-barat-bekasi/info,Kedai Abuya,Indonesian,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2331180000,106.9657560000']",-,3
https://www.zomato.com/jakarta/be-oak-coffee-bekasi-utara-bekasi/info,Be Oak Coffee,Cafe|Coffee|Tea,Rp80.000 for two people (approx.),Takeaway Available|Wifi|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2140745754,107.0364435017']",3.5,11
https://www.zomato.com/jakarta/waffelicious-bekasi-selatan-bekasi/info,Waffelicious,Desserts,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2499930000,106.9935240000']",-,0
https://www.zomato.com/jakarta/tappe-cafe-medan-satria-bekasi/info,Tappe Cafe,Street Food|Indonesian,Rp60.000 for two people (approx.),Takeaway Available|Live Entertainment|Indoor Seating|Smoking Area|Outdoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1843220000,106.9842420000']",-,2
https://www.zomato.com/jakarta/chopstix-bekasi-utara-bekasi/info,Chopstix,Peranakan|Chinese,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2254045303,107.0010383427']",2.8,35
https://www.zomato.com/jakarta/roti-kukus-dan-bakar-kuro-kuro-bekasi-timur-bekasi/info,Roti Kukus dan Bakar Kuro Kuro,Desserts|Street Food,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2270110000,107.0118560000']",-,0
https://www.zomato.com/jakarta/nanny-s-pavillon-bekasi-utara-bekasi/info,Nanny's Pavillon,Italian|European|Western,Rp250.000 for two people (approx.),Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2259350000,107.0005900000']",4.0,204
https://www.zomato.com/jakarta/holdak-crispy-chicken-bekasi-utara-bekasi/info,Holdak Crispy Chicken,Korean,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2270203613,107.0000925288']",3.2,64
https://www.zomato.com/jakarta/kwetiaw-sapi-kelapa-gading-bekasi-utara-bekasi/info,Kwetiaw Sapi Kelapa Gading,Chinese,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2253490000,107.0019370000']",3.2,6
https://www.zomato.com/jakarta/tahu-kriuk-go-1-bekasi-utara-bekasi/info,Tahu Kriuk GO!,Street Food|Snacks,Rp30.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2216250000,107.0030920000']",-,0
