index,url,title,rest_type,rest_price,rest_facility,rest_longlat,rating,review
4799,https://www.zomato.com/jakarta/warung-nyambi-antasari-fatmawati/info,Warung Nyambi Antasari,Indonesian,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2747270000,106.8088030000']",-,0
4800,https://www.zomato.com/jakarta/casa-by-renas-fatmawati/info,Casa by Rena's,Coffee,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2665420000,106.8060210000']",-,1
4801,https://www.zomato.com/jakarta/sop-kaki-kambing-dudung-roxy-fatmawati/info,Sop Kaki Kambing Dudung Roxy,Betawi|Jawa,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2778230000,106.8022540000']",3.8,7
4802,https://www.zomato.com/jakarta/pitu-1-fatmawati/info,PITU,Cafe|Coffee,Rp60.000 for two people (approx.),Takeaway Available|Outdoor Seating|Self Service|Wifi|Desserts and Bakes|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2793510000,106.7999900000']",3.7,20
4803,https://www.zomato.com/jakarta/soto-sedaap-boyolali-hj-widodo-fatmawati/info,Soto Sedaap Boyolali Hj. Widodo,Soto|Satay|Jawa,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3133900000,106.8032300000']",-,3
4804,https://www.zomato.com/jakarta/hela-coffee-1-fatmawati/info,Hela Coffee,Coffee|Snacks,Rp90.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2776580000,106.7973260000']",3.2,5
4805,https://www.zomato.com/jakarta/teh-tarik-aceh-2-fatmawati/info,Teh Tarik Aceh,Aceh,Rp160.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2774890000,106.8024280000']",3.6,59
4806,https://www.zomato.com/jakarta/house-of-omurice-fatmawati/info,House of Omurice,Japanese,Rp330.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Indoor Seating|Wifi|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2915820000,106.7997870000']",3.7,174
4807,https://www.zomato.com/jakarta/waroeng-modus-1-fatmawati/info,Waroeng Modus,Indonesian,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2726050000,106.7974720000']",3.6,11
4808,https://www.zomato.com/jakarta/white-tree-caf%C3%A9-fatmawati/info,White Tree Caf̩,Coffee|Snacks|Western|Asian,Rp150.000 for two people (approx.),Outdoor Seating|Smoking Area|Indoor Seating|Praying Room|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2722920000,106.8028700000']",3.1,8
4809,https://www.zomato.com/jakarta/pink-pink-fatmawati/info,Pink Pink,Jawa|Indonesian,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2641990000,106.7990860000']",-,1
4810,https://www.zomato.com/jakarta/kafe-pinarak-fatmawati/info,Kafe Pinarak,Coffee|Indonesian,Rp180.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2670950000,106.8030300000']",3.3,10
4811,https://www.zomato.com/jakarta/tepi-kopi-pondok-indah/info,Tepi Kopi,Cafe|Coffee|Tea,Rp90.000 for two people (approx.),Takeaway Available|Wifi|Outdoor Seating|Praying Room|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2681980000,106.7748350000']",3.9,53
4812,https://www.zomato.com/jakarta/salapan-noodle-fatmawati/info,Salapan Noodle,Indonesian|Bakmi,Rp180.000 for two people (approx.),Takeaway Available|Indoor Seating|Outdoor Seating|Wifi|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2782740000,106.8031340000']",3.7,33
4813,https://www.zomato.com/jakarta/warung-penyet-fatmawati/info,Warung Penyet,Jawa,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2895200000,106.7951930000']",3.5,6
4814,https://www.zomato.com/jakarta/kopi-janji-jiwa-1-fatmawati/info,Kopi Janji Jiwa,Coffee|Beverages,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2641700000,106.7986370000']",-,1
4815,https://www.zomato.com/jakarta/doner-kebab-pondok-indah/info,Doner Kebab,Kebab|Fast Food,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2666790000,106.7829040000']",3.8,61
4816,https://www.zomato.com/jakarta/mcdonalds-fatmawati/info,McDonald's,Fast Food,Rp100.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Outdoor Seating|Wifi|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2780900000,106.7976930000']",3.1,53
4817,https://www.zomato.com/jakarta/dunkin-donuts-1-fatmawati/info,Dunkin' Donuts,Desserts|Coffee|Tea,Rp80.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2874950000,106.7957990000']",2.5,17
4818,https://www.zomato.com/jakarta/holdak-crispy-chicken-pondok-indah/info,Holdak Crispy Chicken,Korean,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2664510000,106.7832670000']",3.1,55
4819,https://www.zomato.com/jakarta/a-w-1-fatmawati/info,A&W,Fast Food|American,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2778560000,106.7996640000']",3.1,35
4820,https://www.zomato.com/jakarta/yoshinoya-fatmawati/info,Yoshinoya,Japanese|Fast Food,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3045690000,106.7950230000']",3,34
4821,https://www.zomato.com/jakarta/shisha-cafe-fatmawati/info,Shisha Cafe,Lebanese|Arabian|Coffee|Tea,Rp230.000 for two people (approx.),Live Entertainment|Shisha|Wifi|Indoor Seating|Table booking recommended|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2914620000,106.7996860000']",3.5,109
4822,https://www.zomato.com/jakarta/cloud-nine-cakery-fatmawati/info,Cloud Nine Cakery,Bakery,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.2573490000,106.8020740000']",-,0
4823,https://www.zomato.com/jakarta/ngopile-fatmawati/info,Ngopile,Coffee|Beverages,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2619390000,106.8084510000']",-,2
4824,https://www.zomato.com/jakarta/kaiza-pondok-indah/info,Kaiza,Street Food|Japanese,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2677160000,106.7840090000']",3.9,38
4825,https://www.zomato.com/jakarta/slankafe-fatmawati/info,Slankafe,Coffee|Indonesian,Rp80.000 for two people (approx.),Home Delivery|Takeaway Available|Smoking Area|Table booking recommended|Live Entertainment|Wifi|Praying Room|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2743002109,106.7980058491']",3.9,66
4826,https://www.zomato.com/jakarta/sumber-asli-fatmawati/info,Sumber Asli,Indonesian,Rp200.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2778968251,106.8031134456']",-,2
4827,https://www.zomato.com/jakarta/bukanagara-coffee-1-fatmawati/info,Bukanagara Coffee,Coffee,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.3019920000,106.7947470000']",2.8,6
4828,https://www.zomato.com/jakarta/ten-gram-cafe-fatmawati/info,Ten Gram Cafe,Coffee,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2777760000,106.7991390000']",3,4
4829,https://www.zomato.com/jakarta/roti-bakar-wiwied-fatmawati/info,Roti Bakar Wiwied,Street Food,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2893870000,106.7951650000']",3.8,190
4830,https://www.zomato.com/jakarta/mps-steak-resto-fatmawati/info,MP's Steak & Resto,Steak,Rp80.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2597180000,106.7966030000']",-,2
4831,https://www.zomato.com/jakarta/mula-mula-coffee-co-working-fatmawati/info,Mula - Mula Coffee & Co - Working,Coffee|Asian,Rp200.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Wifi|Indoor Seating|Praying Room|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2783380000,106.8023630000']",3.6,17
4832,https://www.zomato.com/jakarta/excelso-1-fatmawati/info,Excelso,Coffee|American|Indonesian,Rp230.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2901870000,106.8001950000']",3.4,46
4833,https://www.zomato.com/jakarta/social-affair-fatmawati/info,Social Affair,Western|Coffee|Tea,Rp300.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2917680000,106.8003140000']",4,242
4834,https://www.zomato.com/jakarta/nubi-coffee-and-bites-fatmawati/info,Nubi Coffee And Bites,Cafe|Coffee,Rp80.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Free Parking|Live Entertainment|Live Music|Praying Room|Smoking Area|Karaoke|Outdoor Seating|Indoor Seating|Table booking recommended|Private Dining Area Available|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2791670000,106.8006180000']",3.9,71
4835,https://www.zomato.com/jakarta/cak-san-fatmawati/info,Cak San,Jawa|Indonesian,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2768327071,106.7969138548']",2.7,4
4836,https://www.zomato.com/jakarta/flip-burger-pondok-indah/info,Flip Burger,Burger,Rp120.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2656600000,106.7848170000']",3.7,167
4837,https://www.zomato.com/jakarta/warung-blekok-fatmawati/info,Warung Blekok,Indonesian,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2781094484,106.8019517139']",2.9,14
4838,https://www.zomato.com/jakarta/srsly-coffee-fatmawati/info,SRSLY Coffee,Coffee|Western|Italian|Asian,Rp200.000 for two people (approx.),Breakfast|Takeaway Available|Brunch|Outdoor Seating|Praying Room|Wifi|Indoor Seating|Table booking recommended|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2780494607,106.8056846783']",4.3,465
4839,https://www.zomato.com/jakarta/manse-korean-grill-pondok-indah/info,Manse Korean Grill,Korean|Grill,Rp200.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2588340000,106.7893070000']",3.7,188
4840,https://www.zomato.com/jakarta/sogogi-shabu-fatmawati/info,Sogogi Shabu,Japanese,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2777260000,106.8019200000']",2.8,5
4841,https://www.zomato.com/jakarta/blue-apron-hotel-park-5-fatmawati/info,Blue Apron - Hotel Park 5,Asian|Western,Rp200.000 for two people (approx.) Without alcohol,Breakfast|Takeaway Available|Full Bar Available|Indoor Seating|Wifi|Buffet,"['https://www.google.com/maps/dir/?api=1&destination=-6.2963760000,106.7992700000']",-,1
4842,https://www.zomato.com/jakarta/kopi-jiro-fatmawati/info,Kopi Jiro,Coffee,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|Smoking Area,"['https://www.google.com/maps/dir/?api=1&destination=-6.2642040000,106.7990830000']",-,2
4843,https://www.zomato.com/jakarta/wo-ai-mie-1-fatmawati/info,WO AI MIE,Bakmi,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Wifi|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2776490000,106.8015770000']",4,139
4844,https://www.zomato.com/jakarta/cold-stone-creamery-1-pondok-indah/info,Cold Stone Creamery,Ice Cream|Desserts,Rp110.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.2660740000,106.7849660000']",4,66
4845,https://www.zomato.com/jakarta/sate-ayam-kambing-rspp-fatmawati/info,Sate Ayam Kambing RSPP,Satay|Street Food|Jawa,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2772590000,106.8008280000']",3.2,15
4846,https://www.zomato.com/jakarta/portal-coffee-and-travel-pondok-indah/info,Portal Coffee and Travel,Cafe|Coffee|Tea,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Outdoor Seating|Wifi|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2600460000,106.7889520000']",4,53
4847,https://www.zomato.com/jakarta/kari-umbi-pondok-indah/info,Kari Umbi,Jawa,Rp150.000 for two people (approx.),Takeaway Available|Desserts and Bakes|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2654570000,106.7844610000']",3.9,102
4848,https://www.zomato.com/jakarta/sama-dengan-fatmawati/info,Sama Dengan,Cafe|Coffee|Tea,Rp150.000 for two people (approx.),Takeaway Available|Outdoor Seating|Wifi|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2595520000,106.8073110000']",3.2,36
4849,https://www.zomato.com/jakarta/doutonbori-fatmawati/info,Doutonbori,Japanese,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Smoking Area|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2809160000,106.7959950000']",3.3,16
4850,https://www.zomato.com/jakarta/rempah-wangi-fatmawati/info,Rempah Wangi,Jawa|Indonesian,Rp200.000 for two people (approx.) Without alcohol,Home Delivery|Takeaway Available|Beer|Private Dining Area Available|Buffet|Table booking recommended|Indoor Seating|Praying Room|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2819240000,106.7964430000']",3.7,65
4851,https://www.zomato.com/jakarta/kafe-victoria-pondok-indah/info,Kafe Victoria,Western|Japanese,Rp300.000 for two people (approx.),Takeaway Available|Table booking recommended|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2667330000,106.7830080000']",2.9,62
4852,https://www.zomato.com/jakarta/sono-hangout-fatmawati/info,Sono Hangout,Japanese|Indonesian|Street Food,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2820350000,106.7939510000']",-,2
4853,https://www.zomato.com/jakarta/pondok-ikan-bakar-ujung-pandang-pondok-indah/info,Pondok Ikan Bakar Ujung Pandang,Seafood|Indonesian|Makassar,Rp150.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Indoor Seating|Praying Room|Smoking Area|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2483346668,106.7901603878']",4.1,137
4854,https://www.zomato.com/jakarta/auntie-anne-s-pondok-indah/info,Auntie Anne's,Bakery,Rp80.000 for two people (approx.),Takeaway Available|Wifi|Desserts and Bakes|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2655370000,106.7843380000']",4.2,149
4855,https://www.zomato.com/jakarta/koi-th%C3%A9-fatmawati/info,KOI Th̩,Bubble Tea|Beverages,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2925340000,106.7930510000']",3.6,30
4856,https://www.zomato.com/jakarta/common-grounds-pondok-indah/info,Common Grounds,Coffee|Western|Italian|Asian,Rp250.000 for two people (approx.),Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2656470000,106.7827260000']",4.1,284
