index,encode,new_code,rank
515,0000100000000000000000010100000010010000010100101000100,0,1327
516,0000000000001000000001011000000011000000000100001000000,0,1796
519,0000000000001000000001010000000011000010000100001000000,0,270
1070,0000000000001000000001010000000011000010000100001000000,0,270
1149,0000000000001000000001010000000011000010000100001000000,0,270
520,0000000000001000000000010000000011000000000100001000100,0,87
964,0000000000001000000000010000000011000000000100001000100,0,87
1290,0000000000001000000000010000000011000000000100001000100,0,87
2419,0000000000001000000000010000000011000000000100001000100,0,87
2490,0000000000001000000000010000000011000000000100001000100,0,87
4904,0000000000001000000000010000000011000000000100001000100,0,87
5055,0000000000001000000000010000000011000000000100001000100,0,87
5430,0000000000001000000000010000000011000000000100001000100,0,87
5620,0000000000001000000000010000000011000000000100001000100,0,87
5750,0000000000001000000000010000000011000000000100001000100,0,87
6666,0000000000001000000000010000000011000000000100001000100,0,87
522,0000000000001000000000010100000011010000000100101000100,0,1974
523,0000000000000000000001010001000010011000000100101100000,0,1030
524,0000000000000000000000010000000011000010000101001000000,0,520
531,0000000000000000000000010000000010010000000100001000100,0,61
594,0000000000000000000000010000000010010000000100001000100,0,61
718,0000000000000000000000010000000010010000000100001000100,0,61
851,0000000000000000000000010000000010010000000100001000100,0,61
1652,0000000000000000000000010000000010010000000100001000100,0,61
1758,0000000000000000000000010000000010010000000100001000100,0,61
1888,0000000000000000000000010000000010010000000100001000100,0,61
2061,0000000000000000000000010000000010010000000100001000100,0,61
2365,0000000000000000000000010000000010010000000100001000100,0,61
3089,0000000000000000000000010000000010010000000100001000100,0,61
3450,0000000000000000000000010000000010010000000100001000100,0,61
4628,0000000000000000000000010000000010010000000100001000100,0,61
4916,0000000000000000000000010000000010010000000100001000100,0,61
6677,0000000000000000000000010000000010010000000100001000100,0,61
6961,0000000000000000000000010000000010010000000100001000100,0,61
6976,0000000000000000000000010000000010010000000100001000100,0,61
534,0000000000000000000001010000000010010000000100001100100,0,1597
536,0100100000000000000000010000000010000000100000101000100,0,402
1894,0100100000000000000000010000000010000000100000101000100,0,402
537,0100100000000000000000010000000000000000000000101000100,0,55
2514,0100100000000000000000010000000000000000000000101000100,0,55
2794,0100100000000000000000010000000000000000000000101000100,0,55
2945,0100100000000000000000010000000000000000000000101000100,0,55
3434,0100100000000000000000010000000000000000000000101000100,0,55
3558,0100100000000000000000010000000000000000000000101000100,0,55
3603,0100100000000000000000010000000000000000000000101000100,0,55
3674,0100100000000000000000010000000000000000000000101000100,0,55
3763,0100100000000000000000010000000000000000000000101000100,0,55
4049,0100100000000000000000010000000000000000000000101000100,0,55
4088,0100100000000000000000010000000000000000000000101000100,0,55
4473,0100100000000000000000010000000000000000000000101000100,0,55
4606,0100100000000000000000010000000000000000000000101000100,0,55
4737,0100100000000000000000010000000000000000000000101000100,0,55
4876,0100100000000000000000010000000000000000000000101000100,0,55
5628,0100100000000000000000010000000000000000000000101000100,0,55
6193,0100100000000000000000010000000000000000000000101000100,0,55
538,0000100000000000000001010000000011000010000100001000100,0,332
1074,0000100000000000000001010000000011000010000100001000100,0,332
544,0000000000000000000000010000000011010000000100101000100,0,133
946,0000000000000000000000010000000011010000000100101000100,0,133
1080,0000000000000000000000010000000011010000000100101000100,0,133
1188,0000000000000000000000010000000011010000000100101000100,0,133
6832,0000000000000000000000010000000011010000000100101000100,0,133
6958,0000000000000000000000010000000011010000000100101000100,0,133
545,0000100000000000000001010000000011000010000100101001100,0,1655
549,0000100000000000000001010001000011010000000100101000100,0,388
571,0000100000000000000001010001000011010000000100101000100,0,388
550,0000000000000000010000010001000011011000000100101100100,0,443
1213,0000000000000000010000010001000011011000000100101100100,0,443
551,0000000000000000000000010000000011010000000100001000000,0,139
628,0000000000000000000000010000000011010000000100001000000,0,139
656,0000000000000000000000010000000011010000000100001000000,0,139
723,0000000000000000000000010000000011010000000100001000000,0,139
827,0000000000000000000000010000000011010000000100001000000,0,139
6929,0000000000000000000000010000000011010000000100001000000,0,139
552,0000000000000000000001011000000011010000000101101000100,0,1339
553,0000100000001000000001010000000011010000000100001000100,0,373
967,0000100000001000000001010000000011010000000100001000100,0,373
554,0100001000000000000000010100000001010000000100101000100,0,1543
560,0010000000000000100000010000100011010000001100101000100,0,1373
565,0000000000000000000000010000000000000000000000001000000,2,1
581,0000000000000000000000010000000000000000000000001000000,2,1
582,0000000000000000000000010000000000000000000000001000000,2,1
849,0000000000000000000000010000000000000000000000001000000,2,1
994,0000000000000000000000010000000000000000000000001000000,2,1
1172,0000000000000000000000010000000000000000000000001000000,2,1
1276,0000000000000000000000010000000000000000000000001000000,2,1
1337,0000000000000000000000010000000000000000000000001000000,2,1
1479,0000000000000000000000010000000000000000000000001000000,2,1
1538,0000000000000000000000010000000000000000000000001000000,2,1
1834,0000000000000000000000010000000000000000000000001000000,2,1
2019,0000000000000000000000010000000000000000000000001000000,2,1
2366,0000000000000000000000010000000000000000000000001000000,2,1
2394,0000000000000000000000010000000000000000000000001000000,2,1
2395,0000000000000000000000010000000000000000000000001000000,2,1
2566,0000000000000000000000010000000000000000000000001000000,2,1
2590,0000000000000000000000010000000000000000000000001000000,2,1
2595,0000000000000000000000010000000000000000000000001000000,2,1
2606,0000000000000000000000010000000000000000000000001000000,2,1
2643,0000000000000000000000010000000000000000000000001000000,2,1
2710,0000000000000000000000010000000000000000000000001000000,2,1
2711,0000000000000000000000010000000000000000000000001000000,2,1
2725,0000000000000000000000010000000000000000000000001000000,2,1
2789,0000000000000000000000010000000000000000000000001000000,2,1
2805,0000000000000000000000010000000000000000000000001000000,2,1
2814,0000000000000000000000010000000000000000000000001000000,2,1
2890,0000000000000000000000010000000000000000000000001000000,2,1
2951,0000000000000000000000010000000000000000000000001000000,2,1
2980,0000000000000000000000010000000000000000000000001000000,2,1
2990,0000000000000000000000010000000000000000000000001000000,2,1
3024,0000000000000000000000010000000000000000000000001000000,2,1
3041,0000000000000000000000010000000000000000000000001000000,2,1
3046,0000000000000000000000010000000000000000000000001000000,2,1
3047,0000000000000000000000010000000000000000000000001000000,2,1
3049,0000000000000000000000010000000000000000000000001000000,2,1
3087,0000000000000000000000010000000000000000000000001000000,2,1
3093,0000000000000000000000010000000000000000000000001000000,2,1
3100,0000000000000000000000010000000000000000000000001000000,2,1
3109,0000000000000000000000010000000000000000000000001000000,2,1
3110,0000000000000000000000010000000000000000000000001000000,2,1
3122,0000000000000000000000010000000000000000000000001000000,2,1
3127,0000000000000000000000010000000000000000000000001000000,2,1
3146,0000000000000000000000010000000000000000000000001000000,2,1
3151,0000000000000000000000010000000000000000000000001000000,2,1
3157,0000000000000000000000010000000000000000000000001000000,2,1
3242,0000000000000000000000010000000000000000000000001000000,2,1
3250,0000000000000000000000010000000000000000000000001000000,2,1
3258,0000000000000000000000010000000000000000000000001000000,2,1
3276,0000000000000000000000010000000000000000000000001000000,2,1
3278,0000000000000000000000010000000000000000000000001000000,2,1
3285,0000000000000000000000010000000000000000000000001000000,2,1
3286,0000000000000000000000010000000000000000000000001000000,2,1
3318,0000000000000000000000010000000000000000000000001000000,2,1
3319,0000000000000000000000010000000000000000000000001000000,2,1
3327,0000000000000000000000010000000000000000000000001000000,2,1
3328,0000000000000000000000010000000000000000000000001000000,2,1
3336,0000000000000000000000010000000000000000000000001000000,2,1
3340,0000000000000000000000010000000000000000000000001000000,2,1
3347,0000000000000000000000010000000000000000000000001000000,2,1
3356,0000000000000000000000010000000000000000000000001000000,2,1
3379,0000000000000000000000010000000000000000000000001000000,2,1
3392,0000000000000000000000010000000000000000000000001000000,2,1
3400,0000000000000000000000010000000000000000000000001000000,2,1
3416,0000000000000000000000010000000000000000000000001000000,2,1
3423,0000000000000000000000010000000000000000000000001000000,2,1
3435,0000000000000000000000010000000000000000000000001000000,2,1
3436,0000000000000000000000010000000000000000000000001000000,2,1
3437,0000000000000000000000010000000000000000000000001000000,2,1
3443,0000000000000000000000010000000000000000000000001000000,2,1
3447,0000000000000000000000010000000000000000000000001000000,2,1
3449,0000000000000000000000010000000000000000000000001000000,2,1
3451,0000000000000000000000010000000000000000000000001000000,2,1
3455,0000000000000000000000010000000000000000000000001000000,2,1
3456,0000000000000000000000010000000000000000000000001000000,2,1
3489,0000000000000000000000010000000000000000000000001000000,2,1
3518,0000000000000000000000010000000000000000000000001000000,2,1
3538,0000000000000000000000010000000000000000000000001000000,2,1
3559,0000000000000000000000010000000000000000000000001000000,2,1
3563,0000000000000000000000010000000000000000000000001000000,2,1
3578,0000000000000000000000010000000000000000000000001000000,2,1
3606,0000000000000000000000010000000000000000000000001000000,2,1
3608,0000000000000000000000010000000000000000000000001000000,2,1
3610,0000000000000000000000010000000000000000000000001000000,2,1
3630,0000000000000000000000010000000000000000000000001000000,2,1
3633,0000000000000000000000010000000000000000000000001000000,2,1
3634,0000000000000000000000010000000000000000000000001000000,2,1
3641,0000000000000000000000010000000000000000000000001000000,2,1
3651,0000000000000000000000010000000000000000000000001000000,2,1
3652,0000000000000000000000010000000000000000000000001000000,2,1
3685,0000000000000000000000010000000000000000000000001000000,2,1
3722,0000000000000000000000010000000000000000000000001000000,2,1
3728,0000000000000000000000010000000000000000000000001000000,2,1
3731,0000000000000000000000010000000000000000000000001000000,2,1
3744,0000000000000000000000010000000000000000000000001000000,2,1
3752,0000000000000000000000010000000000000000000000001000000,2,1
3764,0000000000000000000000010000000000000000000000001000000,2,1
3777,0000000000000000000000010000000000000000000000001000000,2,1
3787,0000000000000000000000010000000000000000000000001000000,2,1
3790,0000000000000000000000010000000000000000000000001000000,2,1
3799,0000000000000000000000010000000000000000000000001000000,2,1
3800,0000000000000000000000010000000000000000000000001000000,2,1
3804,0000000000000000000000010000000000000000000000001000000,2,1
3827,0000000000000000000000010000000000000000000000001000000,2,1
3831,0000000000000000000000010000000000000000000000001000000,2,1
3833,0000000000000000000000010000000000000000000000001000000,2,1
3836,0000000000000000000000010000000000000000000000001000000,2,1
3840,0000000000000000000000010000000000000000000000001000000,2,1
3846,0000000000000000000000010000000000000000000000001000000,2,1
3859,0000000000000000000000010000000000000000000000001000000,2,1
3879,0000000000000000000000010000000000000000000000001000000,2,1
3880,0000000000000000000000010000000000000000000000001000000,2,1
3886,0000000000000000000000010000000000000000000000001000000,2,1
3898,0000000000000000000000010000000000000000000000001000000,2,1
3900,0000000000000000000000010000000000000000000000001000000,2,1
3904,0000000000000000000000010000000000000000000000001000000,2,1
3909,0000000000000000000000010000000000000000000000001000000,2,1
3934,0000000000000000000000010000000000000000000000001000000,2,1
3939,0000000000000000000000010000000000000000000000001000000,2,1
3956,0000000000000000000000010000000000000000000000001000000,2,1
3959,0000000000000000000000010000000000000000000000001000000,2,1
3962,0000000000000000000000010000000000000000000000001000000,2,1
3968,0000000000000000000000010000000000000000000000001000000,2,1
3980,0000000000000000000000010000000000000000000000001000000,2,1
3983,0000000000000000000000010000000000000000000000001000000,2,1
3984,0000000000000000000000010000000000000000000000001000000,2,1
4014,0000000000000000000000010000000000000000000000001000000,2,1
4015,0000000000000000000000010000000000000000000000001000000,2,1
4022,0000000000000000000000010000000000000000000000001000000,2,1
4028,0000000000000000000000010000000000000000000000001000000,2,1
4030,0000000000000000000000010000000000000000000000001000000,2,1
4040,0000000000000000000000010000000000000000000000001000000,2,1
4044,0000000000000000000000010000000000000000000000001000000,2,1
4047,0000000000000000000000010000000000000000000000001000000,2,1
4053,0000000000000000000000010000000000000000000000001000000,2,1
4054,0000000000000000000000010000000000000000000000001000000,2,1
4061,0000000000000000000000010000000000000000000000001000000,2,1
4062,0000000000000000000000010000000000000000000000001000000,2,1
4069,0000000000000000000000010000000000000000000000001000000,2,1
4082,0000000000000000000000010000000000000000000000001000000,2,1
4085,0000000000000000000000010000000000000000000000001000000,2,1
4089,0000000000000000000000010000000000000000000000001000000,2,1
4099,0000000000000000000000010000000000000000000000001000000,2,1
4110,0000000000000000000000010000000000000000000000001000000,2,1
4113,0000000000000000000000010000000000000000000000001000000,2,1
4124,0000000000000000000000010000000000000000000000001000000,2,1
4127,0000000000000000000000010000000000000000000000001000000,2,1
4131,0000000000000000000000010000000000000000000000001000000,2,1
4140,0000000000000000000000010000000000000000000000001000000,2,1
4143,0000000000000000000000010000000000000000000000001000000,2,1
4153,0000000000000000000000010000000000000000000000001000000,2,1
4155,0000000000000000000000010000000000000000000000001000000,2,1
4160,0000000000000000000000010000000000000000000000001000000,2,1
4164,0000000000000000000000010000000000000000000000001000000,2,1
4168,0000000000000000000000010000000000000000000000001000000,2,1
4170,0000000000000000000000010000000000000000000000001000000,2,1
4175,0000000000000000000000010000000000000000000000001000000,2,1
4181,0000000000000000000000010000000000000000000000001000000,2,1
4186,0000000000000000000000010000000000000000000000001000000,2,1
4190,0000000000000000000000010000000000000000000000001000000,2,1
4207,0000000000000000000000010000000000000000000000001000000,2,1
4212,0000000000000000000000010000000000000000000000001000000,2,1
4216,0000000000000000000000010000000000000000000000001000000,2,1
4228,0000000000000000000000010000000000000000000000001000000,2,1
4235,0000000000000000000000010000000000000000000000001000000,2,1
4236,0000000000000000000000010000000000000000000000001000000,2,1
4243,0000000000000000000000010000000000000000000000001000000,2,1
4245,0000000000000000000000010000000000000000000000001000000,2,1
4266,0000000000000000000000010000000000000000000000001000000,2,1
4268,0000000000000000000000010000000000000000000000001000000,2,1
4318,0000000000000000000000010000000000000000000000001000000,2,1
4320,0000000000000000000000010000000000000000000000001000000,2,1
4343,0000000000000000000000010000000000000000000000001000000,2,1
4348,0000000000000000000000010000000000000000000000001000000,2,1
4390,0000000000000000000000010000000000000000000000001000000,2,1
4401,0000000000000000000000010000000000000000000000001000000,2,1
4429,0000000000000000000000010000000000000000000000001000000,2,1
4453,0000000000000000000000010000000000000000000000001000000,2,1
4476,0000000000000000000000010000000000000000000000001000000,2,1
4483,0000000000000000000000010000000000000000000000001000000,2,1
4487,0000000000000000000000010000000000000000000000001000000,2,1
4505,0000000000000000000000010000000000000000000000001000000,2,1
4509,0000000000000000000000010000000000000000000000001000000,2,1
4514,0000000000000000000000010000000000000000000000001000000,2,1
4578,0000000000000000000000010000000000000000000000001000000,2,1
4587,0000000000000000000000010000000000000000000000001000000,2,1
4591,0000000000000000000000010000000000000000000000001000000,2,1
4594,0000000000000000000000010000000000000000000000001000000,2,1
4602,0000000000000000000000010000000000000000000000001000000,2,1
4645,0000000000000000000000010000000000000000000000001000000,2,1
4663,0000000000000000000000010000000000000000000000001000000,2,1
4704,0000000000000000000000010000000000000000000000001000000,2,1
4729,0000000000000000000000010000000000000000000000001000000,2,1
4735,0000000000000000000000010000000000000000000000001000000,2,1
4767,0000000000000000000000010000000000000000000000001000000,2,1
4770,0000000000000000000000010000000000000000000000001000000,2,1
4774,0000000000000000000000010000000000000000000000001000000,2,1
4814,0000000000000000000000010000000000000000000000001000000,2,1
4827,0000000000000000000000010000000000000000000000001000000,2,1
4855,0000000000000000000000010000000000000000000000001000000,2,1
4863,0000000000000000000000010000000000000000000000001000000,2,1
4883,0000000000000000000000010000000000000000000000001000000,2,1
4926,0000000000000000000000010000000000000000000000001000000,2,1
4979,0000000000000000000000010000000000000000000000001000000,2,1
4981,0000000000000000000000010000000000000000000000001000000,2,1
5005,0000000000000000000000010000000000000000000000001000000,2,1
5009,0000000000000000000000010000000000000000000000001000000,2,1
5044,0000000000000000000000010000000000000000000000001000000,2,1
5058,0000000000000000000000010000000000000000000000001000000,2,1
5086,0000000000000000000000010000000000000000000000001000000,2,1
5089,0000000000000000000000010000000000000000000000001000000,2,1
5115,0000000000000000000000010000000000000000000000001000000,2,1
5120,0000000000000000000000010000000000000000000000001000000,2,1
5132,0000000000000000000000010000000000000000000000001000000,2,1
5160,0000000000000000000000010000000000000000000000001000000,2,1
5161,0000000000000000000000010000000000000000000000001000000,2,1
5174,0000000000000000000000010000000000000000000000001000000,2,1
5176,0000000000000000000000010000000000000000000000001000000,2,1
5263,0000000000000000000000010000000000000000000000001000000,2,1
5290,0000000000000000000000010000000000000000000000001000000,2,1
5294,0000000000000000000000010000000000000000000000001000000,2,1
5314,0000000000000000000000010000000000000000000000001000000,2,1
5316,0000000000000000000000010000000000000000000000001000000,2,1
5324,0000000000000000000000010000000000000000000000001000000,2,1
5347,0000000000000000000000010000000000000000000000001000000,2,1
5351,0000000000000000000000010000000000000000000000001000000,2,1
5352,0000000000000000000000010000000000000000000000001000000,2,1
5357,0000000000000000000000010000000000000000000000001000000,2,1
5359,0000000000000000000000010000000000000000000000001000000,2,1
5369,0000000000000000000000010000000000000000000000001000000,2,1
5383,0000000000000000000000010000000000000000000000001000000,2,1
5396,0000000000000000000000010000000000000000000000001000000,2,1
5398,0000000000000000000000010000000000000000000000001000000,2,1
5405,0000000000000000000000010000000000000000000000001000000,2,1
5412,0000000000000000000000010000000000000000000000001000000,2,1
5419,0000000000000000000000010000000000000000000000001000000,2,1
5441,0000000000000000000000010000000000000000000000001000000,2,1
5458,0000000000000000000000010000000000000000000000001000000,2,1
5459,0000000000000000000000010000000000000000000000001000000,2,1
5475,0000000000000000000000010000000000000000000000001000000,2,1
5479,0000000000000000000000010000000000000000000000001000000,2,1
5496,0000000000000000000000010000000000000000000000001000000,2,1
5497,0000000000000000000000010000000000000000000000001000000,2,1
5503,0000000000000000000000010000000000000000000000001000000,2,1
5507,0000000000000000000000010000000000000000000000001000000,2,1
5516,0000000000000000000000010000000000000000000000001000000,2,1
5535,0000000000000000000000010000000000000000000000001000000,2,1
5542,0000000000000000000000010000000000000000000000001000000,2,1
5548,0000000000000000000000010000000000000000000000001000000,2,1
5559,0000000000000000000000010000000000000000000000001000000,2,1
5571,0000000000000000000000010000000000000000000000001000000,2,1
5583,0000000000000000000000010000000000000000000000001000000,2,1
5584,0000000000000000000000010000000000000000000000001000000,2,1
5616,0000000000000000000000010000000000000000000000001000000,2,1
5637,0000000000000000000000010000000000000000000000001000000,2,1
5638,0000000000000000000000010000000000000000000000001000000,2,1
5646,0000000000000000000000010000000000000000000000001000000,2,1
5650,0000000000000000000000010000000000000000000000001000000,2,1
5652,0000000000000000000000010000000000000000000000001000000,2,1
5717,0000000000000000000000010000000000000000000000001000000,2,1
5734,0000000000000000000000010000000000000000000000001000000,2,1
5743,0000000000000000000000010000000000000000000000001000000,2,1
5744,0000000000000000000000010000000000000000000000001000000,2,1
5749,0000000000000000000000010000000000000000000000001000000,2,1
5802,0000000000000000000000010000000000000000000000001000000,2,1
5808,0000000000000000000000010000000000000000000000001000000,2,1
5817,0000000000000000000000010000000000000000000000001000000,2,1
5819,0000000000000000000000010000000000000000000000001000000,2,1
5850,0000000000000000000000010000000000000000000000001000000,2,1
5876,0000000000000000000000010000000000000000000000001000000,2,1
5883,0000000000000000000000010000000000000000000000001000000,2,1
5892,0000000000000000000000010000000000000000000000001000000,2,1
5899,0000000000000000000000010000000000000000000000001000000,2,1
5916,0000000000000000000000010000000000000000000000001000000,2,1
5965,0000000000000000000000010000000000000000000000001000000,2,1
5987,0000000000000000000000010000000000000000000000001000000,2,1
5999,0000000000000000000000010000000000000000000000001000000,2,1
6036,0000000000000000000000010000000000000000000000001000000,2,1
6048,0000000000000000000000010000000000000000000000001000000,2,1
6094,0000000000000000000000010000000000000000000000001000000,2,1
6117,0000000000000000000000010000000000000000000000001000000,2,1
6134,0000000000000000000000010000000000000000000000001000000,2,1
6155,0000000000000000000000010000000000000000000000001000000,2,1
6159,0000000000000000000000010000000000000000000000001000000,2,1
6173,0000000000000000000000010000000000000000000000001000000,2,1
6182,0000000000000000000000010000000000000000000000001000000,2,1
6187,0000000000000000000000010000000000000000000000001000000,2,1
6207,0000000000000000000000010000000000000000000000001000000,2,1
6213,0000000000000000000000010000000000000000000000001000000,2,1
6216,0000000000000000000000010000000000000000000000001000000,2,1
6294,0000000000000000000000010000000000000000000000001000000,2,1
6305,0000000000000000000000010000000000000000000000001000000,2,1
6312,0000000000000000000000010000000000000000000000001000000,2,1
6314,0000000000000000000000010000000000000000000000001000000,2,1
6328,0000000000000000000000010000000000000000000000001000000,2,1
6332,0000000000000000000000010000000000000000000000001000000,2,1
6352,0000000000000000000000010000000000000000000000001000000,2,1
6353,0000000000000000000000010000000000000000000000001000000,2,1
6357,0000000000000000000000010000000000000000000000001000000,2,1
6371,0000000000000000000000010000000000000000000000001000000,2,1
6388,0000000000000000000000010000000000000000000000001000000,2,1
6412,0000000000000000000000010000000000000000000000001000000,2,1
6430,0000000000000000000000010000000000000000000000001000000,2,1
6434,0000000000000000000000010000000000000000000000001000000,2,1
6439,0000000000000000000000010000000000000000000000001000000,2,1
6459,0000000000000000000000010000000000000000000000001000000,2,1
6464,0000000000000000000000010000000000000000000000001000000,2,1
6493,0000000000000000000000010000000000000000000000001000000,2,1
6525,0000000000000000000000010000000000000000000000001000000,2,1
6549,0000000000000000000000010000000000000000000000001000000,2,1
6554,0000000000000000000000010000000000000000000000001000000,2,1
6571,0000000000000000000000010000000000000000000000001000000,2,1
6579,0000000000000000000000010000000000000000000000001000000,2,1
6582,0000000000000000000000010000000000000000000000001000000,2,1
6601,0000000000000000000000010000000000000000000000001000000,2,1
6616,0000000000000000000000010000000000000000000000001000000,2,1
6620,0000000000000000000000010000000000000000000000001000000,2,1
6625,0000000000000000000000010000000000000000000000001000000,2,1
6635,0000000000000000000000010000000000000000000000001000000,2,1
6644,0000000000000000000000010000000000000000000000001000000,2,1
6649,0000000000000000000000010000000000000000000000001000000,2,1
6659,0000000000000000000000010000000000000000000000001000000,2,1
6686,0000000000000000000000010000000000000000000000001000000,2,1
6713,0000000000000000000000010000000000000000000000001000000,2,1
6719,0000000000000000000000010000000000000000000000001000000,2,1
6720,0000000000000000000000010000000000000000000000001000000,2,1
6728,0000000000000000000000010000000000000000000000001000000,2,1
6739,0000000000000000000000010000000000000000000000001000000,2,1
6757,0000000000000000000000010000000000000000000000001000000,2,1
6758,0000000000000000000000010000000000000000000000001000000,2,1
6794,0000000000000000000000010000000000000000000000001000000,2,1
6804,0000000000000000000000010000000000000000000000001000000,2,1
6812,0000000000000000000000010000000000000000000000001000000,2,1
6857,0000000000000000000000010000000000000000000000001000000,2,1
6878,0000000000000000000000010000000000000000000000001000000,2,1
6887,0000000000000000000000010000000000000000000000001000000,2,1
6915,0000000000000000000000010000000000000000000000001000000,2,1
6923,0000000000000000000000010000000000000000000000001000000,2,1
6934,0000000000000000000000010000000000000000000000001000000,2,1
6935,0000000000000000000000010000000000000000000000001000000,2,1
6941,0000000000000000000000010000000000000000000000001000000,2,1
6950,0000000000000000000000010000000000000000000000001000000,2,1
6967,0000000000000000000000010000000000000000000000001000000,2,1
6974,0000000000000000000000010000000000000000000000001000000,2,1
7000,0000000000000000000000010000000000000000000000001000000,2,1
7016,0000000000000000000000010000000000000000000000001000000,2,1
7021,0000000000000000000000010000000000000000000000001000000,2,1
7026,0000000000000000000000010000000000000000000000001000000,2,1
7052,0000000000000000000000010000000000000000000000001000000,2,1
7075,0000000000000000000000010000000000000000000000001000000,2,1
7076,0000000000000000000000010000000000000000000000001000000,2,1
7114,0000000000000000000000010000000000000000000000001000000,2,1
7116,0000000000000000000000010000000000000000000000001000000,2,1
7117,0000000000000000000000010000000000000000000000001000000,2,1
7148,0000000000000000000000010000000000000000000000001000000,2,1
7157,0000000000000000000000010000000000000000000000001000000,2,1
7186,0000000000000000000000010000000000000000000000001000000,2,1
7190,0000000000000000000000010000000000000000000000001000000,2,1
7194,0000000000000000000000010000000000000000000000001000000,2,1
7203,0000000000000000000000010000000000000000000000001000000,2,1
7213,0000000000000000000000010000000000000000000000001000000,2,1
7241,0000000000000000000000010000000000000000000000001000000,2,1
7269,0000000000000000000000010000000000000000000000001000000,2,1
7285,0000000000000000000000010000000000000000000000001000000,2,1
7287,0000000000000000000000010000000000000000000000001000000,2,1
7289,0000000000000000000000010000000000000000000000001000000,2,1
7292,0000000000000000000000010000000000000000000000001000000,2,1
566,0000000000000000000001010001000011011000000100001000100,0,515
567,0000100000000000000000010000000011000000000000001011000,0,1426
570,0000000000001000000001010000000010000000000100001000000,0,126
1159,0000000000001000000001010000000010000000000100001000000,0,126
1649,0000000000001000000001010000000010000000000100001000000,0,126
2319,0000000000001000000001010000000010000000000100001000000,0,126
2321,0000000000001000000001010000000010000000000100001000000,0,126
6299,0000000000001000000001010000000010000000000100001000000,0,126
6888,0000000000001000000001010000000010000000000100001000000,0,126
572,0000100000000000000001010100000010010010000100001000000,0,695
574,0000000000000000000000010000000010000000010000101000000,0,1334
575,0000100000000000000000010000000010000000000100101000000,0,240
1972,0000100000000000000000010000000010000000000100101000000,0,240
6095,0000100000000000000000010000000010000000000100101000000,0,240
576,0000000000000000010001010100000010011000000100101000000,0,1251
577,0000100000000000000000010000000011001000000100001000100,0,577
578,0010000000001000000000010100000011000000000000001000000,0,1223
580,0000000000000000010000010001000011001000000100101000100,0,665
583,0000000000000000000001010001000010000000000100001000000,0,415
6511,0000000000000000000001010001000010000000000100001000000,0,415
587,0000000000001000000000010000000011010000000100101000000,0,684
588,0100000000000000000001010100000010010000000000101000100,0,1887
591,0000100000001000000001010000000010010000000100001000100,0,242
826,0000100000001000000001010000000010010000000100001000100,0,242
2047,0000100000001000000001010000000010010000000100001000100,0,242
596,0000100000000000000000010000000000000000000000001000000,0,49
2837,0000100000000000000000010000000000000000000000001000000,0,49
3220,0000100000000000000000010000000000000000000000001000000,0,49
3524,0000100000000000000000010000000000000000000000001000000,0,49
3531,0000100000000000000000010000000000000000000000001000000,0,49
3655,0000100000000000000000010000000000000000000000001000000,0,49
3670,0000100000000000000000010000000000000000000000001000000,0,49
3679,0000100000000000000000010000000000000000000000001000000,0,49
3737,0000100000000000000000010000000000000000000000001000000,0,49
3758,0000100000000000000000010000000000000000000000001000000,0,49
3788,0000100000000000000000010000000000000000000000001000000,0,49
4093,0000100000000000000000010000000000000000000000001000000,0,49
4105,0000100000000000000000010000000000000000000000001000000,0,49
4130,0000100000000000000000010000000000000000000000001000000,0,49
4200,0000100000000000000000010000000000000000000000001000000,0,49
4282,0000100000000000000000010000000000000000000000001000000,0,49
4534,0000100000000000000000010000000000000000000000001000000,0,49
5157,0000100000000000000000010000000000000000000000001000000,0,49
5468,0000100000000000000000010000000000000000000000001000000,0,49
601,0100000000000000000000010000000011000000000100001000100,0,383
830,0100000000000000000000010000000011000000000100001000100,0,383
602,0000100000000000000001010000000011000000000000001000000,0,73
633,0000100000000000000001010000000011000000000000001000000,0,73
702,0000100000000000000001010000000011000000000000001000000,0,73
772,0000100000000000000001010000000011000000000000001000000,0,73
937,0000100000000000000001010000000011000000000000001000000,0,73
1097,0000100000000000000001010000000011000000000000001000000,0,73
1185,0000100000000000000001010000000011000000000000001000000,0,73
1475,0000100000000000000001010000000011000000000000001000000,0,73
1951,0000100000000000000001010000000011000000000000001000000,0,73
2029,0000100000000000000001010000000011000000000000001000000,0,73
2101,0000100000000000000001010000000011000000000000001000000,0,73
3059,0000100000000000000001010000000011000000000000001000000,0,73
5328,0000100000000000000001010000000011000000000000001000000,0,73
603,0100000000000000000001010100000010010000000000001000100,0,1053
604,0000100000000000000001010000000011011000000100101000100,0,421
4745,0000100000000000000001010000000011011000000100101000100,0,421
606,0000100000001000000000010000000011000000000100101000100,0,157
1591,0000100000001000000000010000000011000000000100101000100,0,157
2858,0000100000001000000000010000000011000000000100101000100,0,157
5681,0000100000001000000000010000000011000000000100101000100,0,157
6317,0000100000001000000000010000000011000000000100101000100,0,157
610,0000000000000000000001010100000010000000000001101000100,0,1460
611,0000000000000000000001011000000011010000000100101000100,0,1027
612,0000100000001000000000010000000011010000000000001000100,0,229
904,0000100000001000000000010000000011010000000000001000100,0,229
5644,0000100000001000000000010000000011010000000000001000100,0,229
616,0000000000001000000001010000000011010000000100001000000,0,214
1144,0000000000001000000001010000000011010000000100001000000,0,214
