url,title,rest_type,rest_price,rest_facility,rest_longlat,rating,review
https://www.zomato.com/jakarta/claypot-popo-menteng/info,Claypot Popo,Chinese,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1838930000,106.8249600000']",4.4,735
https://www.zomato.com/jakarta/the-gade-coffee-gold-thamrin/info,The Gade Coffee & Gold,Coffee|Indonesian,Rp150.000 for two people (approx.),Breakfast|Takeaway Available|Wifi|Outdoor Seating|Smoking Area|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1828580000,106.8249340000']",-,0
https://www.zomato.com/jakarta/jia-jia-thamrin/info,Jia Jia,Singaporean,Rp150.000 for two people (approx.),Home Delivery|Takeaway Available|Self Service|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1951710000,106.8204410000']",3.3,48
https://www.zomato.com/jakarta/rush-hour-thamrin/info,Rush Hour,Chinese|American,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1989360000,106.8225160000']",3.4,21
https://www.zomato.com/jakarta/hava-tea-thamrin/info,Hava Tea,Beverages|Tea,"Rp70.000 for two people (approx.)|Follow my ig: @andrisellyKarena lg hits brown sugar, saya nyobain earl grey milk tea with brown sugar Rp 29k. Pake tambahan bubble Rp 5rb. Cukup mahal.Brown sugarnya tidak terasa. Teanya wangi tpi wanginya agak spt wangi sabun. Bubblenya ga kenyal, cuma empuk. ",Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1932360000,106.8218220000']",3.0,11
https://www.zomato.com/jakarta/romansa-menteng/info,ROMANSA,Indonesian|Western,Rp150.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Table booking recommended|Outdoor Seating|Praying Room|Table reservation required|Wifi|Indoor Seating|Private Dining Area Available|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1836330000,106.8246600000']",3.9,274
https://www.zomato.com/jakarta/urban-latte-thamrin/info,Urban Latte,Coffee|Beverages|Snacks,Rp90.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1933820000,106.8219680000']",2.7,8
https://www.zomato.com/jakarta/cricks-cafe-thamrin/info,Crick's Cafe,Desserts,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.1932560000,106.8218180000']",3.0,13
https://www.zomato.com/jakarta/al-jazeerah-cikini/info,Al-Jazeerah,Arabian,Rp350.000 for two people (approx.),Home Delivery|Takeaway Available|Wifi|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1929770000,106.8401810000']",4.3,466
https://www.zomato.com/jakarta/sate-jaya-agung-thamrin/info,Sate Jaya Agung,Satay,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1869000000,106.8248640000']",2.7,44
https://www.zomato.com/jakarta/union-deli-thamrin/info,Union Deli,Western,Rp550.000 for two people (approx.) Without alcohol,Takeaway Available|Full Bar Available|Table booking recommended|Wifi|Indoor Seating|Smoking Area|Brunch|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.1951670000,106.8204400000']",4.6,"1,510"
https://www.zomato.com/jakarta/rice-walk-thamrin/info,Rice Walk,Fusion|Chinese|Indonesian,Rp240.000 for two people (approx.),Home Delivery|Takeaway Available|Self Service|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1950330000,106.8200030000']",2.9,72
https://www.zomato.com/jakarta/skyloft-all-seasons-hotel-thamrin/info,SKYLOFT - All Seasons Hotel,Indonesian|Western,Rp500.000 for two people (approx.) Without alcohol,Breakfast|Wine and Beer|City View|Indoor Seating|Wifi|Outdoor Seating|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2014070000,106.8221510000']",3.9,456
https://www.zomato.com/jakarta/papay-thamrin/info,Papay,Beverages,Rp55.000 for two people (approx.),Takeaway Available|Outdoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1848020000,106.8238150000']",-,2
https://www.zomato.com/jakarta/kopi-kenangan-2-thamrin/info,Kopi Kenangan,Coffee|Tea|Beverages,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1865830000,106.8239810000']",3.8,40
https://www.zomato.com/jakarta/tugu-kunstkring-paleis-menteng/info,Tugu Kunstkring Paleis,Betawi|Jawa|Western|Indonesian,Rp500.000 for two people (approx.) Without alcohol,Takeaway Available|Full Bar Available|Wifi|Indoor Seating|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.1888410000,106.8333310000']",4.7,651
https://www.zomato.com/jakarta/the-peoples-cafe-thamrin/info,The People's Cafe,Fusion|Italian|Indonesian|Coffee,Rp200.000 for two people (approx.) Without alcohol,Home Delivery|Takeaway Available|Beer|Indoor Seating|Wifi|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.1951650000,106.8204400000']",4.0,659
https://www.zomato.com/jakarta/yong-tau-fu-thamrin/info,Yong Tau Fu,Chinese|Singaporean,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Self Service|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1951680000,106.8202300000']",3.1,37
https://www.zomato.com/jakarta/kidota-coffee-thamrin/info,Kidota Coffee,Coffee,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1878610000,106.8236910000']",-,1
https://www.zomato.com/jakarta/di-bawah-tangga-1-thamrin/info,Di Bawah Tangga,Coffee|Beverages,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1932400000,106.8218200000']",-,3
https://www.zomato.com/jakarta/bubur-ayam-parkiran-thamrin/info,Bubur Ayam Parkiran,Indonesian|Street Food,Rp50.000 for two people (approx.),Takeaway Available|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1895170000,106.8243590000']",3.8,34
https://www.zomato.com/jakarta/kopi-luwak-2-thamrin/info,Kopi Luwak,Indonesian|Tea|Coffee,Rp200.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1927590000,106.8214950000']",3.4,4
https://www.zomato.com/jakarta/ayam-gepuk-sambal-bawang-pak-gembus-thamrin/info,Ayam Gepuk Sambal Bawang Pak Gembus,Indonesian,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1846050000,106.8237990000']",3.1,6
https://www.zomato.com/jakarta/saychiizu-hokkaido-cheese-toast-thamrin/info,Saychiizu - Hokkaido Cheese Toast,Desserts|Japanese,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1932530000,106.8218210000']",3.3,11
https://www.zomato.com/jakarta/bebek-bengil-thamrin/info,Bebek Bengil,Balinese,Rp350.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Indoor Seating|Private Dining Area Available|Table booking not available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1920970000,106.8217640000']",3.8,44
https://www.zomato.com/jakarta/fountain-lounge-grand-hyatt-thamrin/info,Fountain Lounge - Grand Hyatt,Finger Food|Western|Asian,Rp500.000 for two people (approx.) with alcohol,Breakfast|Full Bar Available|Wifi|Indoor Seating|Table booking recommended|Live Music,"['https://www.google.com/maps/dir/?api=1&destination=-6.1939270000,106.8221900000']",4.3,154
https://www.zomato.com/jakarta/grand-cafe-grand-hyatt-1-thamrin/info,Grand Cafe - Grand Hyatt,Indonesian,Rp800.000 for two people (approx.) Without alcohol,Breakfast|Home Delivery|Takeaway Available|Beer|Indoor Seating|Buffet|Serves Cocktails|Wifi|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.1937220000,106.8222330000']",4.2,161
https://www.zomato.com/jakarta/sari-ratu-1-thamrin/info,Sari Ratu,Padang|Sumatera,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1932370000,106.8218220000']",2.7,76
https://www.zomato.com/jakarta/nitro-coffee-thamrin/info,Nitro Coffee,Coffee,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1983470000,106.8242780000']",3.6,18
https://www.zomato.com/jakarta/rm-ampera-2-tak-cikini/info,RM Ampera 2 Tak,Sunda,Rp70.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1952950000,106.8400340000']",3.7,174
https://www.zomato.com/jakarta/gado-gado-bon-bin-cikini/info,Gado-Gado Bon-Bin,Jawa,Rp90.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1927830000,106.8386800000']",4.0,184
https://www.zomato.com/jakarta/doj-juice-bar-thamrin/info,DOJ Juice Bar,Juices|Beverages,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1938420000,106.8222610000']",3.7,51
https://www.zomato.com/jakarta/kopi-sesuai-thamrin/info,Kopi Sesuai,Coffee|Snacks|Beverages,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1880500000,106.8249550000']",3.0,5
https://www.zomato.com/jakarta/the-japanese-sari-pacific-jakarta-thamrin/info,The Japanese - Sari Pacific Jakarta,Sushi|Ramen|Japanese,Rp650.000 for two people (approx.) Without alcohol,Home Delivery|Wine and Beer|Buffet|Valet Parking Available|Table booking recommended|Private Dining Area Available|Indoor Seating|Praying Room|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.1855190000,106.8239250000']",4.4,275
https://www.zomato.com/jakarta/metro-coffee-bar-etc-thamrin/info,METRO Coffee Bar etc.,Coffee|Western|Asian,Rp200.000 for two people (approx.) Without alcohol,Breakfast|Takeaway Available|Beer|BYOB|Smoking Area|Corkage Fee Charged|Indoor Seating|Table booking recommended|Private Dining Area Available|Wifi|Outdoor Seating|Live Music|Serves Cocktails,"['https://www.google.com/maps/dir/?api=1&destination=-6.2011880000,106.8223180000']",4.1,166
https://www.zomato.com/jakarta/kedai-clay-clay-hotel-thamrin/info,Kedai Clay - Clay Hotel,Indonesian|Western,Rp150.000 for two people (approx.),Breakfast|Takeaway Available|Smoking Area|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2006410000,106.8235490000']",-,3
https://www.zomato.com/jakarta/stumpy-coffee-thamrin/info,Stumpy Coffee,Coffee,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2016960000,106.8233910000']",4.0,52
https://www.zomato.com/jakarta/tom-sushi-2-thamrin/info,Tom Sushi,Japanese|Sushi,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1951710000,106.8204410000']",4.3,484
https://www.zomato.com/jakarta/sana-sini-restaurant-thamrin/info,Sana Sini Restaurant - Pullman Jakarta Indonesia,Japanese|Chinese|Western|Indonesian,Rp750.000 for two people (approx.) Without alcohol,Breakfast|Home Delivery|Takeaway Available|Full Bar Available|Wifi|Indoor Seating|Brunch|Buffet|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.1936040000,106.8237530000']",4.7,839
https://www.zomato.com/jakarta/mokka-coffee-cabana-1-thamrin/info,Mokka Coffee Cabana,Coffee|Western,Rp240.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1860990000,106.8227400000']",3.3,10
https://www.zomato.com/jakarta/sushigroove-thamrin/info,Sushigroove,Japanese|Sushi,Rp250.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1954530000,106.8200760000']",4.0,281
https://www.zomato.com/jakarta/pezzo-pizza-1-thamrin/info,Pezzo Pizza,Pizza,Rp60.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Self Service|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1950770000,106.8197350000']",2.9,18
https://www.zomato.com/jakarta/skye-thamrin/info,SKYE,Fusion|European|Asian,Rp600.000 for two people (approx.) Without alcohol,Home Delivery|Full Bar Available|Nightlife|Valet Parking Available|Outdoor Seating|Indoor Seating|Serves Cocktails|Table booking recommended|Private Dining Area Available|Wifi|Live Entertainment|City View|Rooftop|Luxury Dining|Smoking Area,"['https://www.google.com/maps/dir/?api=1&destination=-6.1967130000,106.8225800000']",4.3,"2,835"
https://www.zomato.com/jakarta/the-mandarin-cake-shop-mandarin-oriental-jakarta-thamrin/info,"The Mandarin Cake Shop - Mandarin Oriental, Jakarta",Bakery|Desserts,Rp150.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Wifi|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1960930000,106.8236430000']",4.0,63
https://www.zomato.com/jakarta/pepper-lunch-1-thamrin/info,Pepper Lunch,Japanese,Rp200.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Indoor Seating|Table booking recommended|Self Service|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1950960000,106.8195980000']",4.0,128
https://www.zomato.com/jakarta/bakmi-gm-thamrin/info,Bakmi GM,Bakmi,Rp125.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Self Service|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1951660000,106.8204420000']",3.7,64
https://www.zomato.com/jakarta/brownbag-menteng/info,Brownbag,Italian|Cafe|Western,Rp250.000 for two people (approx.),Breakfast|Takeaway Available|Table booking recommended|Indoor Seating|Wifi|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1967590000,106.8284340000']",3.8,285
https://www.zomato.com/jakarta/waha-kitchen-kosenda-hotel-tanah-abang/info,Waha Kitchen - Kosenda Hotel,Chinese|Jawa|Peranakan|Indonesian,Rp550.000 for two people (approx.) Without alcohol,Breakfast|Wine and Beer|Outdoor Seating|Wifi|Table booking recommended|Vegetarian Friendly,"['https://www.google.com/maps/dir/?api=1&destination=-6.1872720000,106.8217000000']",3.9,239
https://www.zomato.com/jakarta/putien-1-thamrin/info,PUTIEN,Singaporean|Chinese,Rp250.000 for two people (approx.),Home Delivery|Takeaway Available|Table booking recommended|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1966140000,106.8224330000']",4.2,161
https://www.zomato.com/jakarta/soto-betawi-bang-japri-thamrin/info,Soto Betawi Bang Japri,Soto|Betawi,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1876430000,106.8238780000']",2.9,9
https://www.zomato.com/jakarta/tjikinii-lima-cikini/info,Tjikinii Lima,Western|Indonesian,Rp300.000 for two people (approx.),Takeaway Available|Outdoor Seating|Praying Room|Smoking Area|Indoor Seating|Table booking recommended|Private Dining Area Available|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1897980000,106.8371740000']",4.1,396
https://www.zomato.com/jakarta/pipiltin-cocoa-3-thamrin/info,Pipiltin Cocoa,Desserts,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.1948790000,106.8194780000']",4.0,54
https://www.zomato.com/jakarta/sate-khas-senayan-thamrin/info,Sate Khas Senayan,Satay|Indonesian,Rp280.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1952580000,106.8208690000']",3.9,129
https://www.zomato.com/jakarta/pempek-megaria-cikini/info,Pempek Megaria,Palembang,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1999150000,106.8437300000']",4.3,461
https://www.zomato.com/kempideli/info,Kempi Deli,European|American|Western|Bakery,Rp300.000 for two people (approx.) Without alcohol,Home Delivery|Takeaway Available|Beer|Wifi|Table booking recommended|Indoor Seating|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.1963540000,106.8223710000']",4.4,357
https://www.zomato.com/jakarta/liang-sandwich-bar-thamrin/info,Liang Sandwich Bar,Taiwanese,Rp90.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Self Service|Table booking not available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1951650000,106.8204400000']",3.9,107
https://www.zomato.com/jakarta/sucre-by-sheila-thamrin/info,Sucre by Sheila,Bakery|Desserts,Rp90.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1951660000,106.8204420000']",3.7,39
https://www.zomato.com/jakarta/kitchenette-thamrin/info,Kitchenette,Italian|Asian|Western,Rp350.000 for two people (approx.) Without alcohol|Udah 2 bulan yg lalu makan dsini baru sempet review hi kadang ada rasa males juga nich... yukKuliner halal:Kita makan dsini karena dapat undangan ultah salah satu teman baik kita pesennya banyak sich ada beberapa yg ingat aja yach..1. Lasagna ala nonna Rp. 80.000Ini paling banyak di pesan 1 meja bisa 3 pesan ini emang enak sich melted keju n dagingnyaaa makannya juga gampang. Recomended deh kalau ke sini.2. Penne bolognese Rp. 80.000Isinya tradisional beef ragout + permesen cheese yg pennenya kurang lembut dikit tp semuanya yg di piring itu ludes3. Nacho style Rp. 85.000Rasanya sama dengan exelso cuman cheesenya yg ini lebih banyak ajah.4. Half roasted chicken...read more,Takeaway Available|Wine and Beer|Indoor Seating|Wifi|Table booking not available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1921900000,106.8219380000']",4.1,354
https://www.zomato.com/jakarta/osaka-ohsho-thamrin/info,Osaka Ohsho,Japanese,Rp250.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Table booking recommended|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1953720000,106.8204560000']",4.1,248
https://www.zomato.com/jakarta/shabu-shabu-shaburi-thamrin/info,Shabu-Shabu Shaburi,Japanese,Rp600.000 for two people (approx.),Valet Parking Available|Indoor Seating|Table booking recommended|Wifi|Buffet|Group Meal|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1950400000,106.8199160000']",4.5,"1,149"
https://www.zomato.com/jakarta/mr-park-1-thamrin/info,Mr. Park,Korean,Rp150.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Self Service|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1951660000,106.8204420000']",3.1,124
https://www.zomato.com/jakarta/camden-bar-cikini/info,CAMDEN BAR,Italian|Indonesian|Western,Rp250.000 for two people (approx.) with alcohol,Full Bar Available|Nightlife|Indoor Seating|Table booking recommended|Wifi|Pool Table|Outdoor Seating|Smoking Area,"['https://www.google.com/maps/dir/?api=1&destination=-6.1908016240,106.8374296278']",4.1,437
https://www.zomato.com/jakarta/coffeelicious-thamrin/info,Coffeelicious,Cafe,Rp190.000 for two people (approx.) Without alcohol,Breakfast|Takeaway Available|Beer|Wifi|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1898270000,106.8236280000']",3.3,19
https://www.zomato.com/jakarta/warung-ayam-afrika-menteng/info,Warung Ayam Afrika,Indonesian,Rp60.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1858870000,106.8302840000']",3.8,110
https://www.zomato.com/jakarta/ikan-bakar-tude-thamrin/info,Ikan Bakar Tude,Indonesian|Manado,Rp60.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1844380000,106.8235170000']",-,3
https://www.zomato.com/jakarta/heritage-by-tan-goei-menteng/info,HERITAGE by Tan Goei,Belanda|Indonesian,Rp350.000 for two people (approx.),Home Delivery|Takeaway Available|Outdoor Seating|Smoking Area|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1942630000,106.8365160000']",4.3,518
https://www.zomato.com/jakarta/burgreens-menteng/info,Burgreens,Healthy Food|Western|Indonesian,Rp250.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Table booking recommended|Vegan Options|Wifi|Gluten Free Options|Vegetarian Friendly|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1875010000,106.8291210000']",4.4,238
https://www.zomato.com/jakarta/boss-ayam-geprek-thamrin/info,Boss Ayam Geprek,Indonesian,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1875470000,106.8238950000']",-,0
https://www.zomato.com/jakarta/tugu-kunstkring-bread-coffee-corner-menteng/info,Tugu Kunstkring Bread & Coffee Corner,Cafe|Bakery|Desserts,Rp80.000 for two people (approx.),Breakfast|Takeaway Available|Desserts and Bakes|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1888330000,106.8333170000']",4.0,85
https://www.zomato.com/jakarta/sate-sop-boegil-thamrin/info,Sate & Sop Boegil,Satay|Jawa,Rp120.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1877650000,106.8239220000']",-,1
https://www.zomato.com/jakarta/another-coffee-shop-thamrin/info,Another Coffee Shop,Cafe,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1846040000,106.8247930000']",3.6,47
https://www.zomato.com/jakarta/gokana-ramen-teppan-thamrin/info,Gokana Ramen & Teppan,Japanese|Asian,Rp110.000 for two people (approx.),Takeaway Available|Table booking recommended|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1875270000,106.8238920000']",2.7,74
https://www.zomato.com/jakarta/alinskietchen-1-thamrin/info,Alinskietchen,Indonesian,Rp130.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1998300000,106.8235340000']",-,1
https://www.zomato.com/jakarta/krispy-kreme-thamrin/info,Krispy Kreme,Bakery|Desserts,Rp75.000 for two people (approx.),Takeaway Available|Wifi|Indoor Seating|Self Service|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1949820000,106.8195850000']",4.0,118
https://www.zomato.com/jakarta/roti-kobi-thamrin/info,Roti Kobi,Street Food,Rp60.000 for two people (approx.),Takeaway Available|Outdoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1848240000,106.8237810000']",3.4,4
https://www.zomato.com/jakarta/hadramout-cikini/info,Hadramout,Arabian,Rp150.000 for two people (approx.),Home Delivery|Takeaway Available|Table booking recommended|Indoor Seating|Outdoor Seating|Praying Room|Wifi|Smoking Area|Private Dining Area Available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2060820000,106.8486660000']",4.1,156
https://www.zomato.com/jakarta/ben-seafood-sabang-thamrin/info,Ben Seafood Sabang,Seafood,Rp150.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Nightlife|Outdoor Seating|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1848030000,106.8249500000']",2.5,9
https://www.zomato.com/jakarta/dum-dum-thai-drinks-1-thamrin/info,Dum Dum Thai Drinks,Thai|Beverages,Rp55.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1932360000,106.8218220000']",3.1,23
https://www.zomato.com/jakarta/djakarta-cafe-1-thamrin/info,Djakarta Cafe,Coffee|Indonesian|Western,Rp170.000 for two people (approx.),Breakfast|Takeaway Available|Smoking Area|Indoor Seating|Outdoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1975460000,106.8247500000']",2.5,23
https://www.zomato.com/jakarta/nanaban-tei-thamrin/info,Nanaban Tei,Japanese,Rp220.000 for two people (approx.) Without alcohol,Beer|Private Dining Area Available|Buffet|Table booking recommended|Indoor Seating|Praying Room|Smoking Area|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.1868250000,106.8245200000']",3.9,191
https://www.zomato.com/jakarta/gopek-restaurant-thamrin/info,Gopek Restaurant,Peranakan|Indonesian,Rp250.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1952970000,106.8207140000']",3.8,190
https://www.zomato.com/jakarta/bakmi-semua-warga-thamrin/info,Bakmi Semua Warga,Bakmi,Rp80.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1994690000,106.8201490000']",-,0
https://www.zomato.com/jakarta/shisha-cafe-menteng/info,Shisha Cafe,Lebanese|Arabian|Coffee|Tea,Rp230.000 for two people (approx.),Home Delivery|Live Entertainment|Shisha|Wifi|Indoor Seating|Table booking recommended|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1969120000,106.8287880000']",3.7,127
https://www.zomato.com/jakarta/kopi-janji-jiwa-2-thamrin/info,Kopi Janji jiwa,Coffee|Beverages,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1874380000,106.8236330000']",3.0,19
https://www.zomato.com/jakarta/saudagar-kopi-thamrin/info,Saudagar Kopi,Coffee|Indonesian,Rp130.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Wifi|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1843230000,106.8245360000']",4.2,278
https://www.zomato.com/jakarta/madame-lily-1-thamrin/info,Madame Lily,Jawa|Sumatera|Balinese|Indonesian,Rp300.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Table booking recommended|Kid Friendly|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1938140000,106.8213190000']",3.8,69
https://www.zomato.com/jakarta/avocado-lovers-thamrin/info,Avocado Lovers,Beverages,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Self Service,"['https://www.google.com/maps/dir/?api=1&destination=-6.1952350000,106.8204660000']",3.2,26
