index,encode,new_code,rank
1368,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
1456,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
2565,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
2654,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
2691,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
2815,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
2926,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
2991,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
3107,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
3231,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
3235,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
3401,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
3761,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
3838,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
3914,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
4036,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
4172,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
4472,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
4576,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
4696,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
4698,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
4830,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
5000,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
5389,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
5441,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
5677,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
6110,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
6330,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
6413,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
6688,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
7025,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
7056,00000000000000000000000000000000000000000000000000000000000000000000000001000000000000,0,37
1369,00000000000000000000000000000000000010000000000000000000000000000001000000000000000010,0,1867
1370,00000100000000000000001000000000000000000000000000000000000000000000000010000000000000,0,1339
1372,00000000000000000000001000000000000010000000000000000000000000000010000000000000000000,0,1775
1373,00000010000000100000100000000000000000000000000000000000000010000000000000000000100000,0,2234
1374,00000000000000100000000000000000010000000000000000000000000000000000000000000000010000,0,1384
1375,00000011000000000000000000000000000000010000000000000000000000000100000000000000000000,0,2120
1376,00000000000000000100000000100000000000000000000000001000000000000000000000000000000010,0,1376
1377,00000000000000101000100000000000000000000000000000000000000000000000000000000000000000,0,348
2107,00000000000000101000100000000000000000000000000000000000000000000000000000000000000000,0,348
2442,00000000000000101000100000000000000000000000000000000000000000000000000000000000000000,0,348
1379,00000000000000000000000000000000000000000000000000000000000000000000000001000000000010,0,571
1561,00000000000000000000000000000000000000000000000000000000000000000000000001000000000010,0,571
1381,00010000000000000000001001000000000000000000000000010000000000000000000000000000000010,0,1679
1382,00000000000001000000101000000000000010000000000000000000000000000000000000000100000000,0,1703
1384,00000000000100000000000000000000100000000001000000000000000000000000010000000000000000,0,1294
1385,00000100000000000010101000000000000000000000000000000000000000000000000000000000000010,0,1301
1390,00000000000000100000100000000000000000000000000000000000000000000000000000100000000000,0,1139
1391,00000100000000000000000000000000000000100000000000000000000000000000100000000000000000,0,901
1392,00010000000000100000001000000000000010000000000000000000000000000000100000000000000000,0,795
1393,00000000000100000000000000000000100000100001000000000000000000000000000000000000000000,0,2108
1394,00000100000000100000101001000100000000000000000000000000000000000000000000000000010000,0,1849
1395,00000000000000000000000100000000000000000000000000000000010000000000000000000000000000,0,1541
1396,00000010000000000000000000000000000010000000000000000000000000000000000000100000000000,0,1763
1399,00000000000001000000100000000000000010000000000000000000000000000000000000000000000010,0,1313
1400,01000000000000000000000000100000100000000000000000000000000000000000000001000000000000,0,1429
1401,00000000000000000000100000000000000000000000000100000000000010000000000000000000000000,0,2078
1402,00000000000000000000101000000000000000010000000000000000000000000100010000000000100000,0,1383
1404,01000000000000101000000001000100000010000000000000000000000000000000000000000000000000,0,1149
1405,00000100000000000000001000000000000000010000000000000000000000000000010000000000000000,0,1141
1406,01000011000000000000000000000000000000000000000000000000000000100000000000000000000000,0,924
1407,00010000000000000000000000000000010010000000000000000000000000000000000000000000000000,0,1136
1408,00010000000000000000000000000000000000000000000000000000000000000000000001000000000010,0,291
1792,00010000000000000000000000000000000000000000000000000000000000000000000001000000000010,0,291
1900,00010000000000000000000000000000000000000000000000000000000000000000000001000000000010,0,291
1410,00000000000000000000001000000000000010010000000000000000000000000000000000000001000000,0,1705
1411,00010000000000100000000000000000000010000000000000000000000000000000100000000000000000,0,1356
1412,00000000000000100010000000000000000010100000000000000000000000000000000000000000000000,0,792
1413,00000000000000000000000000000000000100010000000000000000100000000100000000000000000000,0,838
1414,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2544,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2546,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2551,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2557,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2576,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2594,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2598,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2601,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2614,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2632,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2636,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2651,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2680,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2700,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2701,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2715,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2734,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2741,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2751,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2781,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2794,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2797,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2801,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2810,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2814,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2836,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2839,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2846,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2868,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2875,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2881,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2889,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2897,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2909,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2936,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2943,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2945,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2959,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2964,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2965,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2966,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2994,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
2998,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3006,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3121,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3142,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3174,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3176,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3212,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3272,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3284,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3287,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3312,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3403,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3487,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3497,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3516,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3681,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3770,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3804,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3849,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3858,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3902,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3912,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3940,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3984,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3994,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3996,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
3999,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4058,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4068,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4076,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4102,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4119,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4157,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4267,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4308,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4350,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4387,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4417,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4419,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4466,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4488,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4491,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4501,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4503,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4515,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4525,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4567,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4626,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4786,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4794,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
4871,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5016,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5093,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5118,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5126,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5135,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5142,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5150,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5168,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5178,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5193,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5200,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5210,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5213,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5223,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5225,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5250,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5255,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5261,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5272,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5273,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5280,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5321,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5323,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5326,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5330,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5384,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5399,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5407,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5414,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5420,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5421,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5435,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5438,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5450,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5460,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5462,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5466,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5471,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5475,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5482,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5486,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5490,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5504,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5510,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5514,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5518,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5529,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5539,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5540,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5545,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5556,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5567,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5587,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5618,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5631,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5649,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5652,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5762,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5795,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5800,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5802,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5861,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5894,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
5964,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6030,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6127,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6169,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6182,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6359,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6420,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6436,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6443,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6463,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6496,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6504,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6606,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6692,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6754,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6818,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6819,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6900,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
6961,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
7030,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
7045,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
7250,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
7253,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
7262,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
7295,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
7302,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
7304,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2,2
1415,00000000000001000010000000000000000010000000000000000000000000000000000000000000000000,0,1352
1416,01000000000000000000000000100000100000100000000000000000000000000000000000000010000000,0,1863
1417,00000010000000000001000000000000010000000000000000000000000000000010000000000000000000,0,1871
1418,00000000000000000101000000100000000000000000000000000000000000000000000000000000000000,0,397
2390,00000000000000000101000000100000000000000000000000000000000000000000000000000000000000,0,397
1419,00010000000000000000000000000000000000100000000000000000000000000000000000000010000000,0,1138
1420,00000010000000100000100000000000000000000000000000000000000000000000000000000000000000,0,700
1421,00000000000000000000001000000000000010000000000000000000000000000000000000100000000000,0,160
1684,00000000000000000000001000000000000010000000000000000000000000000000000000100000000000,0,160
2435,00000000000000000000001000000000000010000000000000000000000000000000000000100000000000,0,160
3164,00000000000000000000001000000000000010000000000000000000000000000000000000100000000000,0,160
4146,00000000000000000000001000000000000010000000000000000000000000000000000000100000000000,0,160
6817,00000000000000000000001000000000000010000000000000000000000000000000000000100000000000,0,160
1423,00000100000000000000100000000000000000100000000000000000000000000000000000000010100000,0,1375
1425,10010000000000000000100000000000000001000000000000000000000000000000000000000000000000,0,654
1426,00010100000000000000000000000100000001000000000000000000000000100000000000000000000000,0,984
1428,00000000000100000000000000000000000000100001000000000000000000001000000000000000000000,0,910
1429,00000000000000100010101000000000000010000000000000000000000000000000000000000000000010,0,1461
1430,00000000000000000000001000000000000001000000000100000000000000000000000000000000000010,0,2250
1432,00000000000000000000000000000000000000000000000010000000000000000000000000100000000000,0,1874
1435,00000000000000000000000000000000000001100000000000000000000000100000000000000000000000,0,2066
1436,00010000000000000100000001000000000000000000000000000000000000000000000000000000000000,0,841
1439,00000000000000000000000000000000000010100000000000000000000000000100000000000000000000,0,382
2095,00000000000000000000000000000000000010100000000000000000000000000100000000000000000000,0,382
1440,00000100000000000010001000000000000000000000000000000000000000000000000000000000000000,0,458
5063,00000100000000000010001000000000000000000000000000000000000000000000000000000000000000,0,458
1441,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
1890,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
2582,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
3556,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
3696,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
3931,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
4035,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
4037,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
4355,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
4452,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
4549,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
4731,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
4811,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
4846,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
4848,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
5080,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
5089,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
5636,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
6045,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
6234,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
6398,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
6425,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
6483,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
6647,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
6670,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
6746,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
6749,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
6790,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
6852,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
6853,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
6875,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
6978,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
7038,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
7051,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
7121,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,33
1442,00000100000000100000101000000000000000000000000000000000000000000000000000000000000000,0,574
1611,00000100000000100000101000000000000000000000000000000000000000000000000000000000000000,0,574
1443,00000000000100000000000000000000000000100001000000000000000000000000000000000000000000,0,556
2077,00000000000100000000000000000000000000100001000000000000000000000000000000000000000000,0,556
1445,00000100000000000000100000000000000000001000000000000000000000000000000000000000100000,0,1032
1448,00000000000000000010100000000000000010000000000000000000000000000000000000100000100000,0,1387
1449,00000011000000000001000000000000000000010000000000000000000000000000000000000000000000,0,2006
1450,00000000000000000000101000000000000000000000000000000000000000000001000000000000100000,0,2223
1454,00000000000000000001000000000000000000000000000000000000000010000000000000000000000000,0,123
1713,00000000000000000001000000000000000000000000000000000000000010000000000000000000000000,0,123
2777,00000000000000000001000000000000000000000000000000000000000010000000000000000000000000,0,123
3025,00000000000000000001000000000000000000000000000000000000000010000000000000000000000000,0,123
4138,00000000000000000001000000000000000000000000000000000000000010000000000000000000000000,0,123
4884,00000000000000000001000000000000000000000000000000000000000010000000000000000000000000,0,123
6358,00000000000000000001000000000000000000000000000000000000000010000000000000000000000000,0,123
6550,00000000000000000001000000000000000000000000000000000000000010000000000000000000000000,0,123
1455,00000000000000100000000000000000010000100100000000000000000000000000000000000000100000,0,938
1458,00000000000000000000000000000000000000110000000000000000000000000000000000000100000000,0,1308
1459,00000100000000000000101000000000000000000000000000000000000000000000100000000000000000,0,1145
1460,00000000000000000011100000000000000001000000000000000000000000000001000000000000000000,0,902
1464,00000000000000000000000000000100000000100000000000000000000000001000000000000000000000,0,929
1465,00000000000000000000000000000000000010000000000000000000000000000000000000100001000000,0,2099
1467,00000000000000100001100100000000000000000000000000000000000000000000000000000000100000,0,2266
1468,00000000000000000000100000000000000010010000000000000000000000000100110000000000000000,0,2093
1471,00000001000000000001000000000000000010000000000000000000000000000000000000000000000000,0,391
3069,00000001000000000001000000000000000010000000000000000000000000000000000000000000000000,0,391
1472,01000000000000000000101000000000000011000000000000000000000000000000000000000000100000,0,524
2156,01000000000000000000101000000000000011000000000000000000000000000000000000000000100000,0,524
1473,00000100000000000000000000000000000010000000000000000000000000000010000000000000000000,0,2189
1474,00000000000001000000000000000000000000010000000000000000000000000000010000000000000000,0,281
1784,00000000000001000000000000000000000000010000000000000000000000000000010000000000000000,0,281
2457,00000000000001000000000000000000000000010000000000000000000000000000010000000000000000,0,281
1475,00000001000000000000000000000000000010000000000000000000000000000010000000000000000000,0,1821
1476,00000000000000000000000000000000000000110000000000000000000000000010000000000000000000,0,1338
1477,00000000001000000000000000000000000000000000000000000000010000000000000000000000000000,0,2241
1478,00000000000000000000101000000000000010000000000000000000000000000000000000000000000000,0,121
2235,00000000000000000000101000000000000010000000000000000000000000000000000000000000000000,0,121
2314,00000000000000000000101000000000000010000000000000000000000000000000000000000000000000,0,121
2714,00000000000000000000101000000000000010000000000000000000000000000000000000000000000000,0,121
3240,00000000000000000000101000000000000010000000000000000000000000000000000000000000000000,0,121
5996,00000000000000000000101000000000000010000000000000000000000000000000000000000000000000,0,121
6999,00000000000000000000101000000000000010000000000000000000000000000000000000000000000000,0,121
7005,00000000000000000000101000000000000010000000000000000000000000000000000000000000000000,0,121
1479,01000000000000100000000000100000000000001000000000000000000000000000000000000000000000,0,825
1481,00010000000000000000100000000000000000000000000000000000000000000000000000000000000000,0,112
2706,00010000000000000000100000000000000000000000000000000000000000000000000000000000000000,0,112
2903,00010000000000000000100000000000000000000000000000000000000000000000000000000000000000,0,112
3375,00010000000000000000100000000000000000000000000000000000000000000000000000000000000000,0,112
4056,00010000000000000000100000000000000000000000000000000000000000000000000000000000000000,0,112
4311,00010000000000000000100000000000000000000000000000000000000000000000000000000000000000,0,112
4831,00010000000000000000100000000000000000000000000000000000000000000000000000000000000000,0,112
5192,00010000000000000000100000000000000000000000000000000000000000000000000000000000000000,0,112
5581,00010000000000000000100000000000000000000000000000000000000000000000000000000000000000,0,112
1482,00000011000000000000000000100000000000000000000000000000000000100000000000000000000000,0,2211
1483,00000000000000000000000000000000000001100000000000000000000000001000000000000000000000,0,1192
1484,00010010000000100000100000000000000010000000000000000000000000000000000000000000000000,0,1448
1485,10000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,2176
1487,00000100000000000000001000000000000000110000000000000000000000000100000000000000000000,0,1566
1488,00000000000000101001000000000000000010000000000000000000000000000000000000000000000000,0,1254
1491,00000000000000000000000000000000000010000000000000000000000000000000010000000000000010,0,624
1493,00000000000000000000000000000000000010000000000000000000000000000000010000000000000010,0,624
