index,encode,new_code,rank
7171,000000000000000000000010000000001000000000000001000100,0,161
1825,000100000000000000001010100000010011000000100001000100,0,1285
1831,000000000000000000000010000100010000000000100101000100,0,684
1833,000000000000000000000010000001000000000000000011000101,0,1593
1836,000000010000000000001010001000011010100000100101000100,0,1544
1837,000000000000000000000010000001001001000000000100000110,0,1255
1839,000100000001000000001010100000010001000000100001000100,0,424
7243,000100000001000000001010100000010001000000100001000100,0,424
1840,000000000000000010000010001000100000000000000101000000,0,884
1842,100001000000000000000010000000000000000100000100000000,0,1325
1848,000000000000000000000010000000010011000000100100000100,0,774
1850,000000000000000000001010000000000000010100100101000101,0,1621
1851,100000000000000000000010000000000001000000100101000000,0,234
2669,100000000000000000000010000000000001000000100101000000,0,234
6109,100000000000000000000010000000000001000000100101000000,0,234
1854,000100000000000000000010000000010001000000100101000000,0,349
3709,000100000000000000000010000000010001000000100101000000,0,349
1855,000100000001000000000010000000011010100000100001000100,0,481
1859,000000000000000010000010000000000000000000100101100000,0,863
1860,000100000000000000001010000000010000000000100001100100,0,1309
1861,100000000000000000001010001000000011000000100111000100,0,896
1862,000100000000000010001010001000100000000000100101000100,0,1639
1871,100000000000000000001010000000000001000100100101100100,0,1371
1872,000000000001000000001010000000011000000000000101000100,0,1048
1873,000000000000000010000010001100000001000000100101100100,0,746
1874,000000000000000010000010001100000000000000100000100000,0,838
1879,000000000000000000001010000000011000000000100000000000,0,1280
1880,000010000000000000001010000000010000000000000101100100,0,1095
1882,000000000001000100000010000000011000000000100101000100,0,1618
1886,000000000000000010001010000000001000000100100101011100,0,576
1887,000100000001000000001000000000011010000000100000000000,0,268
6840,000100000001000000001000000000011010000000100000000000,0,268
1888,000000000000000000000010000000010010000000100000000100,0,1131
1893,001000000000000000001010000000000000000000000001000000,0,501
1894,100100000000000000000010000000000000000100000101000100,0,318
3970,100100000000000000000010000000000000000100000101000100,0,318
1896,000100000000000000001010001000010011000000100100000100,0,813
1897,000000000000000000000010000000000001000000100101100101,0,815
1900,000000000010000010000000001100101000100000100100000100,0,567
1901,000110000000000010000010001000000001000100100100111100,0,455
1903,000100000000000000001010000000010000000000000001011100,0,382
3792,000100000000000000001010000000010000000000000001011100,0,382
1904,000000000000000010000010001000100000000000100101000000,0,799
1905,000100000000000010000010001000001001000000100101100100,0,1295
1909,000000000000000000000010000000000000000000000100000110,0,434
3638,000000000000000000000010000000000000000000000100000110,0,434
1919,000000000000000000000010000000011000000000100111000100,0,615
1920,000000101000100000001010000000000000000100000101000101,0,1387
1921,100000000000000000000010000000000000000000000000000000,0,260
2967,100000000000000000000010000000000000000000000000000000,0,260
3581,100000000000000000000010000000000000000000000000000000,0,260
1927,000000000000000010000010001000000000000000100100100000,0,377
4988,000000000000000010000010001000000000000000100100100000,0,377
1934,000000000001000000001000000000011000000000000001000000,0,295
3135,000000000001000000001000000000011000000000000001000000,0,295
1935,100100000000000000001010001000000000000100100101100100,0,969
1941,000001000000100010000010100000000011010000100101000100,0,484
1946,000000000000000000100010000000010000000000100001011100,0,1493
1954,000000000000000010001010000010000000000000000101100100,0,1108
1956,000110000000000010001010000000000000000100100111000100,0,960
1958,000100000000000000001010000000010000000000100101100100,0,927
1964,000100000001000000000010100000010001000000100101000100,0,1555
1969,000100000000000010001010000000000000000000100101100100,0,1633
1972,000100000000000000000010000000010000000000100101000000,0,339
6095,000100000000000000000010000000010000000000100101000000,0,339
1976,000000000000000000010010000000000000000000100110100101,0,526
1980,000000000000000010000010000000000001000000100101100100,0,1481
1984,000100000000000000001010000000011000000000100101100000,0,549
1987,100000000000000000000010000000000000000000100100000000,0,595
1988,000000000000000010000010001100000000000100100100100100,0,1611
1990,000000000001000000001010000000011010000000100001100100,0,1192
1992,100001000000000000010010100000000001000000000100000100,0,578
1993,000100000000000100000010000000010011000000100001000100,0,1248
1994,000000000000000010001010000001000001000000100101100100,0,560
1995,000000000000000010000010000000001011000000100101100100,0,1330
1997,000000000000000010001010001000000000000000100101100100,0,764
1998,000000000000000000000010000000011000000000100101001000,0,616
2001,100000000000000000001010000000000011000000100010100100,0,1279
2002,010000000000000000001010000000010011000000100001000100,0,510
2011,100000000000000000000010000000001000000000100001000000,0,416
4607,100000000000000000000010000000001000000000100001000000,0,416
2014,000000000001000000000010000000011001000000100001000100,0,215
4861,000000000001000000000010000000011001000000100001000100,0,215
5608,000000000001000000000010000000011001000000100001000100,0,215
2016,000000000000000100000010000000010000000000000000000000,0,989
2017,000100000000000000001010000000000000000000000001000000,0,448
3050,000100000000000000001010000000000000000000000001000000,0,448
2031,000000000000000000001010000000010000000000100001100000,0,672
2036,000001000000000000000010000000010000000000000100000000,0,119
2818,000001000000000000000010000000010000000000000100000000,0,119
4662,000001000000000000000010000000010000000000000100000000,0,119
4885,000001000000000000000010000000010000000000000100000000,0,119
5527,000001000000000000000010000000010000000000000100000000,0,119
6577,000001000000000000000010000000010000000000000100000000,0,119
2043,000000000000000000000010000000001000000000000101000101,0,230
3498,000000000000000000000010000000001000000000000101000101,0,230
6131,000000000000000000000010000000001000000000000101000101,0,230
2045,100000000000000000000000000000001000000100000100000100,0,1571
2058,000000000000000000001010000000001000010000100001000100,0,1082
2060,000100000001000000000010000000010000000000100000000100,0,1240
2063,100000000001000000001010001000000011000000101000000100,0,707
2084,000001000000000000000010000000010000010000000000000000,0,527
2085,000000000001000000000010000000001000000000100101000100,0,1536
2094,000000000001000000000010000000010000000000000000000000,0,106
2303,000000000001000000000010000000010000000000000000000000,0,106
2321,000000000001000000000010000000010000000000000000000000,0,106
4244,000000000001000000000010000000010000000000000000000000,0,106
4372,000000000001000000000010000000010000000000000000000000,0,106
6339,000000000001000000000010000000010000000000000000000000,0,106
6380,000000000001000000000010000000010000000000000000000000,0,106
2102,000000000000000000000010000000101000000000000100000101,0,1494
2116,000000000000000000000010000000010001000000000001000000,0,1534
2129,000100000000000000000010000000011000000000100001000000,0,103
4881,000100000000000000000010000000011000000000100001000000,0,103
5098,000100000000000000000010000000011000000000100001000000,0,103
5573,000100000000000000000010000000011000000000100001000000,0,103
6151,000100000000000000000010000000011000000000100001000000,0,103
6177,000100000000000000000010000000011000000000100001000000,0,103
6245,000100000000000000000010000000011000000000100001000000,0,103
6324,000100000000000000000010000000011000000000100001000000,0,103
2130,100000000000000000000010001100000001000000100101100000,0,524
2139,000100000000000100000010100000010000000000000000000100,0,668
2140,000100000000000000001010000000010001000000000001000000,0,203
4133,000100000000000000001010000000010001000000000001000000,0,203
5776,000100000000000000001010000000010001000000000001000000,0,203
2146,000100000000000010000010000000001000000000000101000100,0,362
4432,000100000000000010000010000000001000000000000101000100,0,362
2152,000000000000000000000010000000010000000000000011000100,0,181
4569,000000000000000000000010000000010000000000000011000100,0,181
5510,000000000000000000000010000000010000000000000011000100,0,181
5921,000000000000000000000010000000010000000000000011000100,0,181
2155,000000000000000100000010100010010000000000100001000000,0,1311
2158,000000000001000000000010000000010010010000000000100100,0,972
2160,000100000000000000000000000000011000000000000000000100,0,750
2186,000000000000000000100010100000010000000000000001011000,0,1502
2193,000000000000000000001010100000010000000000001001000000,0,1281
2202,010100000001000000000010000000010000000000000000000100,0,961
2233,000000000001000000000010000000011000000000100001000000,0,213
2817,000000000001000000000010000000011000000000100001000000,0,213
5954,000000000001000000000010000000011000000000100001000000,0,213
2239,000100000001000000001010000000010001000000100001000100,0,945
2244,000000000000000000001010000000010000000000000100000000,0,300
2839,000000000000000000001010000000010000000000000100000000,0,300
2245,100000000000000000000010000000000010000000000101100000,0,1032
2251,000000000000000000010010000000000000000101100101100101,0,1599
2252,000100000001000000001010000000010000000000000000000000,0,1579
2254,000000000000000000001010001000011000000000100000000100,0,681
2255,100100000000000000000010000000001001000000100101100100,0,664
2259,000100000000000000001010000000011000000000000001000000,0,258
3059,000100000000000000001010000000011000000000000001000000,0,258
5328,000100000000000000001010000000011000000000000001000000,0,258
2263,000000000001000000001010000000010000000000000000000000,0,239
4178,000000000001000000001010000000010000000000000000000000,0,239
6409,000000000001000000001010000000010000000000000000000000,0,239
2269,000000000000000000001010000000001000000000100001000100,0,206
5889,000000000000000000001010000000001000000000100001000100,0,206
6520,000000000000000000001010000000001000000000100001000100,0,206
2274,000000000001000000000010000000010000000000000001001000,0,1364
2283,000000000000000000000010000000010000000000000100001100,0,1565
2286,000000000000000000001010100000010000000000000001000100,0,1507
2290,100100000000000000001010001000001000000000100101100000,0,1397
2300,000000000000000000001000000000001000000000000000000100,0,869
2304,000010000001000000000010100000011001000000100101000100,0,462
2306,000000000000000100000010000000010000000000000001000100,0,1262
2309,100000100000000000000010100000001001000000100001000100,0,772
2312,000000000000000000001010000000001000000000000001000100,0,967
2325,000000000000000000000110000000010000000000000101000100,0,932
2337,000010000000000000000010000010011000000000000001000000,0,1071
2339,000100000000000100000010000000010000000000000001000000,0,582
2341,000101000000000000000010101001011000000000100100001100,0,474
2356,000001000000000000000010000000010000000000001000000100,0,714
2364,100000000000000000000010001000100011100100100100100100,0,1448
2379,000000000000000000000010000000010000000000101001000000,0,252
5084,000000000000000000000010000000010000000000101001000000,0,252
5277,000000000000000000000010000000010000000000101001000000,0,252
2381,000000000001000000000010000000010000000000100101000000,0,1259
2385,000000000000000000000010001000001000000000100101100101,0,313
3564,000000000000000000000010001000001000000000100101100101,0,313
2396,000000000000000000001010000000010001000000000101100100,0,812
2401,000000000000000000000010000000011000000000001001000100,0,1586
2419,000000000001000000000010000000011000000000000000000100,0,1631
2435,000000000000000000000010100000010000000000000001000100,0,272
5302,000000000000000000000010100000010000000000000001000100,0,272
2438,100000000000000000000011000000000000000000000101000100,0,1218
2441,000000000000000100000010000010010000000000100001000100,0,1238
2442,000000000001000000001010100000010000000000000000001100,0,889
2450,000100000001000000000010000000011000000000000001000100,0,67
2664,000100000001000000000010000000011000000000000001000100,0,67
2755,000100000001000000000010000000011000000000000001000100,0,67
3750,000100000001000000000010000000011000000000000001000100,0,67
4931,000100000001000000000010000000011000000000000001000100,0,67
5695,000100000001000000000010000000011000000000000001000100,0,67
5890,000100000001000000000010000000011000000000000001000100,0,67
6041,000100000001000000000010000000011000000000000001000100,0,67
6529,000100000001000000000010000000011000000000000001000100,0,67
6891,000100000001000000000010000000011000000000000001000100,0,67
6914,000100000001000000000010000000011000000000000001000100,0,67
6920,000100000001000000000010000000011000000000000001000100,0,67
2453,100100000000000000000010000000000000000000100101000100,0,157
2656,100100000000000000000010000000000000000000100101000100,0,157
4956,100100000000000000000010000000000000000000100101000100,0,157
5260,100100000000000000000010000000000000000000100101000100,0,157
2460,000000000000000000010010000000011000000000100001000100,0,1629
2463,000001000000000000000010000000010000000000000000000100,0,790
2473,000000000000000000000010000010011000000000000001000000,0,492
2491,000000000000000000000010000000001000000100000100000101,0,1328
2501,000000000001000000001010000000011000000000000100000100,0,868
2505,100000000000000000001010000000000001000000000011000000,0,1043
2506,000000000001000010000000000000001000000000100101000100,0,1190
2507,100001000000000000000010000001000011000000000100100100,0,1128
2508,000000000000000000010010100000010001000000000101001100,0,1589
2510,000100000000000000000000000000011011000000100100000100,0,1319
2511,000101000000000000000010000001000001000000000100100101,0,822
2512,000010001000000010000010001000101000000000100100101100,0,1389
2514,100100000000000000000010000000000000000000000101000100,0,56
2794,100100000000000000000010000000000000000000000101000100,0,56
2945,100100000000000000000010000000000000000000000101000100,0,56
3434,100100000000000000000010000000000000000000000101000100,0,56
3558,100100000000000000000010000000000000000000000101000100,0,56
3603,100100000000000000000010000000000000000000000101000100,0,56
3674,100100000000000000000010000000000000000000000101000100,0,56
3763,100100000000000000000010000000000000000000000101000100,0,56
4049,100100000000000000000010000000000000000000000101000100,0,56
4088,100100000000000000000010000000000000000000000101000100,0,56
4473,100100000000000000000010000000000000000000000101000100,0,56
4606,100100000000000000000010000000000000000000000101000100,0,56
4737,100100000000000000000010000000000000000000000101000100,0,56
4876,100100000000000000000010000000000000000000000101000100,0,56
5628,100100000000000000000010000000000000000000000101000100,0,56
6193,100100000000000000000010000000000000000000000101000100,0,56
2515,000100000000000000000010001000010011000000100100100100,0,758
2518,100000000000000000000010001000001011100100100100000100,0,880
2519,000000000000000010000010001000100000000000100100100100,0,517
2522,100100000000000000000010000000001011100100100101100100,0,1426
2525,000000000000000000000010100000010000000000100101001000,0,1063
2528,000000000000000000000010000000010001000000000100000100,0,1233
2529,100000000000000000000000000000001000000000100001000000,0,1468
2530,100000000000000100001010101000000001000000100101000100,0,1563
2531,100100000000000000000010000000001000000000100001000100,0,192
4338,100100000000000000000010000000001000000000100001000100,0,192
5732,100100000000000000000010000000001000000000100001000100,0,192
2532,000100000000000000001010100000011000000000000001000000,0,819
2533,000100000000000000001010000000010000010000100001000000,0,275
2770,000100000000000000001010000000010000010000100001000000,0,275
2534,000111000000000000110010100000010000000000000101011100,0,986
2536,100000000000000000000010000000000000000000001000000100,0,368
3317,100000000000000000000010000000000000000000001000000100,0,368
2539,000100000000000000000000000000011000000000000001000100,0,285
2843,000100000000000000000000000000011000000000000001000100,0,285
2542,000000000001000000000000000000001000000000000001000000,0,443
4146,000000000001000000000000000000001000000000000001000000,0,443
2547,000100000000000000001010000000010000000000000101001000,0,1384
2550,000100000000000000000010100000011000000000000001000100,0,1112
2551,000000000000000010001010000000000000000000100101000000,0,1038
2552,000100000000000000001010100000010001000000100101000100,0,1525
2553,100000100000000000001010000000000000000000101001000100,0,730
2555,000000000000000010000010000000100000000000100100000100,0,1343
2557,100000000000000000000010100000000001000000000101000100,0,690
2561,000100000000000000000010000000011010000000100001000100,0,251
6035,000100000000000000000010000000011010000000100001000100,0,251
6316,000100000000000000000010000000011010000000100001000100,0,251
2563,000100000000000000001010000000011000000000100101000100,0,378
4613,000100000000000000001010000000011000000000100101000100,0,378
2572,000000001000000010011010001100100000000000100011000100,0,496
2574,000000000000000000000010000000010000000000000001001000,0,334
6808,000000000000000000000010000000010000000000000001001000,0,334
2579,000000000000000010001010000000000000000000000001000100,0,1610
2581,000100000000000000001010000000010010000000000000000100,0,1594
2582,100100000000000000000010000000000001000000100001000100,0,768
2593,000000100000000010000010001100100001000000100011000100,0,736
2594,000000000000000000000010000000011000000000000101100000,0,626
2598,000000000000000010001010000100000000000000100101000100,0,1452
2601,100000000000000000000010000000000001000000100100000100,0,431
6443,100000000000000000000010000000000001000000100100000100,0,431
2604,000000000000000000000010000000001000000100100100000101,0,543
2610,100100000000000000001010000000000001000000000101000000,0,629
2613,000100000000000000000010000000010000000000001001000100,0,144
3349,000100000000000000000010000000010000000000001001000100,0,144
4625,000100000000000000000010000000010000000000001001000100,0,144
4650,000100000000000000000010000000010000000000001001000100,0,144
5639,000100000000000000000010000000010000000000001001000100,0,144
2614,000000000000000000000010000000010000000000000101100000,0,1385
2620,000110000000000000011010000000000000000100100101000101,0,856
2622,000000000000000010001010000100100000000000100101000100,0,605
2626,000000000000000010000010000000000001000000000101001100,0,1234
2627,000100000001000000000010000000011000000000100001000000,0,365
3807,000100000001000000000010000000011000000000100001000000,0,365
2630,000010000001000000001010000000011000000000000001000100,0,1558
2631,000000000000000010000010001100000000000100100101100100,0,1057
2633,100000000000000000010010100000000000000000000101000100,0,599
2635,100000000000000000000010000000000001000000100101000100,0,171
3702,100000000000000000000010000000000001000000100101000100,0,171
3766,100000000000000000000010000000000001000000100101000100,0,171
6770,100000000000000000000010000000000001000000100101000100,0,171
2639,000000000000000010000010001100000000000100100011000100,0,749
2640,000000000000000000001010000000000000000000000101100000,0,1228
2647,100000000000000000000000000000101000000000000100000100,0,1045
2659,100000000000000000001010000000000000000000100001000100,0,391
7059,100000000000000000001010000000000000000000100001000100,0,391
2668,100110000000000000000010000000000000000000000101000100,0,1504
2680,100000000000000000001010000000000001000000000101000000,0,1358
2683,100100000000000000000010000000000000000000001001000100,0,1402
2684,000000000000000100000010000000011000000000000001000000,0,521
2685,100000000000000000001010100000000001000000000101100100,0,385
5840,100000000000000000001010100000000001000000000101100100,0,385
2686,000000000000000010001010000000000000000000000101000000,0,305
2902,000000000000000010001010000000000000000000000101000000,0,305
2693,000000000000000000001010000000011000000000000001001100,0,1444
2695,000000000000000000001010000000010000000000100101000100,0,125
3600,000000000000000000001010000000010000000000100101000100,0,125
3742,000000000000000000001010000000010000000000100101000100,0,125
5533,000000000000000000001010000000010000000000100101000100,0,125
6428,000000000000000000001010000000010000000000100101000100,0,125
6637,000000000000000000001010000000010000000000100101000100,0,125
2699,100000000000000000000010001000000011000000100101000100,0,1475
2700,000000000000000000000000000000001000000000000000000000,0,170
2749,000000000000000000000000000000001000000000000000000000,0,170
2865,000000000000000000000000000000001000000000000000000000,0,170
3016,000000000000000000000000000000001000000000000000000000,0,170
2702,000000000000000000001010000000011001000000100001000100,0,1232
2704,000000000000000100000010000000011000000000100001000100,0,194
3289,000000000000000100000010000000011000000000100001000100,0,194
6123,000000000000000100000010000000011000000000100001000100,0,194
2706,100100000000000000000010000000000000000000100001000100,0,380
7128,100100000000000000000010000000000000000000100001000100,0,380
2708,100000000000000000000010000000000011000000000100000100,0,579
2714,110010000000000000000010000000000000000000101001000100,0,1355
2715,100000000000000000001010000000000001000000100101000000,0,1470
2718,000000000000000000000010000000001000000000100001000100,0,132
4683,000000000000000000000010000000001000000000100001000100,0,132
4942,000000000000000000000010000000001000000000100001000100,0,132
5238,000000000000000000000010000000001000000000100001000100,0,132
6788,000000000000000000000010000000001000000000100001000100,0,132
2721,100000000000000000000010000000000000000001100101000100,0,480
2723,000100000000000000000010000000011001000000100101000000,0,1315
2726,100000000000000000000010000100001001000000100101000100,0,970
2734,000100000000000000001010000000010000000000100101000100,0,375
4080,000100000000000000001010000000010000000000100101000100,0,375
2741,000000000000000000000010000000000000000000000101100001,0,769
2745,100001000000000000010010100000000001000000000101000100,0,1001
2747,000000000000000000000010000000000000000000000100000101,0,1199
2753,000100000001000100000010000000010000000000000001000000,0,1136
2754,100000000000000000000010000000000000000001100101000000,0,1349
2761,100100000000000000000010000000001000000000001001000000,0,1042
2766,000100000000000000000010000000011000000000000101000100,0,107
3201,000100000000000000000010000000011000000000000101000100,0,107
4542,000100000000000000000010000000011000000000000101000100,0,107
4873,000100000000000000000010000000011000000000000101000100,0,107
5918,000100000000000000000010000000011000000000000101000100,0,107
6008,000100000000000000000010000000011000000000000101000100,0,107
6250,000100000000000000000010000000011000000000000101000100,0,107
2775,000000000001000000001010000000010000000000000001001100,0,704
2780,100000000000000000000010000000000000000101001001000000,0,1260
2782,100000000000000000000010000000001000000000000001000000,0,1109
2784,000000000100000010000010100000000001000000100101000100,0,1253
2787,100000000000000000000010000000000000000000000100100100,0,563
2791,000000000000000010000010000000000001000000100101000100,0,594
2793,100100000000000000000010000000001000000000100101100100,0,491
2795,000100000000000100001010000000010000000000000001000100,0,1273
2798,000000000000000000001010000000011000000000000101001100,0,1007
2800,000100000001000000000010000000000000000000000001000000,0,123
3398,000100000001000000000010000000000000000000000001000000,0,123
5845,000100000001000000000010000000000000000000000001000000,0,123
6308,000100000001000000000010000000000000000000000001000000,0,123
6956,000100000001000000000010000000000000000000000001000000,0,123
7300,000100000001000000000010000000000000000000000001000000,0,123
2803,100000000000000000000010000000000001000000100100100100,0,1433
2808,000100000000000100000010000000010000000000100001000100,0,1550
2809,000000100000000000000010001000001000000100100101100101,0,540
2819,000000000000000000001010000000011000000000100101000000,0,965
2821,000100000001000000000010000000001000000000100001000100,0,1083
2824,000000000000000010001010000000000001000000100101000100,0,284
4593,000000000000000010001010000000000001000000100101000100,0,284
2836,100000000000000000011010000000000001000000100101000100,0,1377
2845,000000000000000000000010000000000000000100100100000001,0,987
2849,100000000000000000000010001000001011000000100101100100,0,1141
2851,000000000000000000011010000000000000000000000101000110,0,270
5872,000000000000000000011010000000000000000000000101000110,0,270
2855,000110000000000000000010000000010000000000000001000000,0,692
2858,000100000001000000000010000000011000000000100101000100,0,193
5681,000100000001000000000010000000011000000000100101000100,0,193
6317,000100000001000000000010000000011000000000100101000100,0,193
2859,000100000000000010000010000000000000000000000101000100,0,204
3672,000100000000000010000010000000000000000000000101000100,0,204
4957,000100000000000010000010000000000000000000000101000100,0,204
2862,000100000000000000010010000000010000000000100101000100,0,265
6115,000100000000000000010010000000010000000000100101000100,0,265
2871,000100000000000000001010000000010000000000001001000000,0,344
4699,000100000000000000001010000000010000000000001001000000,0,344
2873,100000000001000000000010000000000000000000100001000100,0,962
2881,000000000000000000001000000000001000000000100001000000,0,256
5962,000000000000000000001000000000001000000000100001000000,0,256
6789,000000000000000000001000000000001000000000100001000000,0,256
2883,000000000000000010000010000000101000000000000100000100,0,1635
2885,000100000001000000000010000000011000000000101001000100,0,1154
2888,000001000000000000010010000000010000000000000000000000,0,1557
2901,100000000000000000011010001000000011000000100101000100,0,603
2904,000000000001000100000010000000000000000000000001000000,0,1431
2910,000000000000000000000010001000010001000000100101100100,0,1297
2913,100000000000000000000010100000000000000100000001000100,0,1305
2914,010000000000000000001010000000000000000000000001000100,0,727
2915,000001000000000000001010000000010000000000000101000100,0,742
2918,000000000000000000101010000000010000000000100001111100,0,870
2920,000000000001000000000010100000010000000000000001000100,0,292
6673,000000000001000000000010100000010000000000000001000100,0,292
2923,100000000000000000000010101100000001000000100101000100,0,654
2931,000100000000000000001010000000010001000000000001000100,0,978
2935,000000000000000000000010000000001000000000100001000000,0,180
3262,000000000000000000000010000000001000000000100001000000,0,180
5546,000000000000000000000010000000001000000000100001000000,0,180
6865,000000000000000000000010000000001000000000100001000000,0,180
2940,000000000000000010001010000000001000000000000101000100,0,713
2946,000100000000000000001010000000010001000000100100000100,0,1018
2947,100000000001000000001010000000001000000000100001000100,0,826
2948,100100000000000000000010000000001000000000100100000100,0,1278
2949,100110000000000000000010000000001000000000100001000100,0,1173
2950,100110000001000000000010000000000000000000100101000100,0,556
2971,000000000001000000000010100000010000000000000001001100,0,994
2973,000110000000000000001010000000001000000000000001000100,0,1590
2986,000000000000000000001010100000010001000000001001000100,0,1400
2988,000000000000000010000010000000001000000000100100000100,0,438
6018,000000000000000010000010000000001000000000100100000100,0,438
2989,000000000000000010001010000000000000000000000001000000,0,1537
2996,000100000000000000001010000000011000000000101001000000,0,1068
2999,100000000000000000000010000000000000000000100101000000,0,197
3405,100000000000000000000010000000000000000000100101000000,0,197
3475,100000000000000000000010000000000000000000100101000000,0,197
3002,000010000001000000000010000000011000000000100101000100,0,1556
3005,100000000000000000000010000000001000000000100111000100,0,876
3009,100000000000000000000010000000001000000000101001000100,0,257
5180,100000000000000000000010000000001000000000101001000100,0,257
5245,100000000000000000000010000000001000000000101001000100,0,257
3014,100000000001000000001010001000000010000000100101000100,0,1092
3017,000000000000000000000000000000011000000000001001000000,0,1202
3033,000100000000000000000000000000011000000000000101000000,0,853
3042,000000000000000000000010001000010010000000100101000100,0,950
3052,100100000000000000001010000000001010100000100100100100,0,1424
3066,100010000001000000000010000000000000000000000101000000,0,1166
3073,010000000000000100000010100000011000000000000001000100,0,677
3076,000100000000000000000010000000010011000000100001100000,0,508
3079,100100000000000000000010001100000000000100100101000100,0,1049
3083,000000000000000000000010000000010000000000000100100100,0,341
3849,000000000000000000000010000000010000000000000100100100,0,341
3096,000000000000000010000010000000000011000000100000000000,0,883
3099,100000000000000000001010000000000000000000100001000000,0,244
5887,100000000000000000001010000000000000000000100001000000,0,244
6126,100000000000000000001010000000000000000000100001000000,0,244
3102,100100000000000000000010000000000001000000100100000100,0,621
3108,100100000000000000000010000100001000000000000100000100,0,1532
3114,000000000001000000000010000000010000000000000101100100,0,1293
3120,000110000000000000000010000000011000000000100101000000,0,1091
3125,000100000000000000000010000000010000000000001001000000,0,90
3188,000100000000000000000010000000010000000000001001000000,0,90
4362,000100000000000000000010000000010000000000001001000000,0,90
4552,000100000000000000000010000000010000000000001001000000,0,90
4805,000100000000000000000010000000010000000000001001000000,0,90
4870,000100000000000000000010000000010000000000001001000000,0,90
5158,000100000000000000000010000000010000000000001001000000,0,90
5194,000100000000000000000010000000010000000000001001000000,0,90
3126,000000000000000000000010000000010011000000100001100100,0,1516
3134,000000000000000100001010000000011010000000100001000100,0,1421
3139,000000000000000000000010000100011010000000100101000100,0,897
3145,100100000000000000000010000000100000000000000010000100,0,297
7242,100100000000000000000010000000100000000000000010000100,0,297
3148,100000000000000000000010000000001001000000100101000000,0,958
3159,000000000000000100001010000000011011000000100101000100,0,1545
3165,000000000000000100000010000100010010000000100100000100,0,1222
3168,000000000000000000000010001000011000000000100100000100,0,487
3187,100000000001000000000010000000000000000000000100000100,0,1120
3195,000000000000000000001000000000001000010000100001000000,0,1491
3197,000000000000000000000010100000010000000000000001000000,0,310
5960,000000000000000000000010100000010000000000000001000000,0,310
3199,100000000000000000000010000000000010000000000101100100,0,317
6542,100000000000000000000010000000000010000000000101100100,0,317
3214,000000000000000000000010100000000000000000000111000101,0,1065
3216,000000000000000000000010100000010000000000001000000000,0,934
3229,000100000000000010000010000000100000000000000101000100,0,1219
3230,001000000000000000000010000000011000000000000001000000,0,71
5551,001000000000000000000010000000011000000000000001000000,0,71
5603,001000000000000000000010000000011000000000000001000000,0,71
5625,001000000000000000000010000000011000000000000001000000,0,71
5656,001000000000000000000010000000011000000000000001000000,0,71
5786,001000000000000000000010000000011000000000000001000000,0,71
5794,001000000000000000000010000000011000000000000001000000,0,71
5851,001000000000000000000010000000011000000000000001000000,0,71
5879,001000000000000000000010000000011000000000000001000000,0,71
5904,001000000000000000000010000000011000000000000001000000,0,71
5957,001000000000000000000010000000011000000000000001000000,0,71
3241,100000000000100000000010100000000001000000000100000100,0,1497
3265,100000000000000000000010000000000000000000000011000100,0,738
3267,000000000000000000000010000000011010000000100001100100,0,514
3279,000100000000100000001010000000010011000000100101000100,0,881
3281,000000000000000010001010100000001000000000100101001100,0,773
3300,000000000000000000000010000000000000000100000100000101,0,943
3313,100000000000000000000010000000001000000000100101100100,0,478
3321,000010000000000000000010000000010000000000000101000100,0,336
4070,000010000000000000000010000000010000000000000101000100,0,336
3334,000100000000000000000010000000010011000000100001100100,0,350
6310,000100000000000000000010000000010011000000100001100100,0,350
3338,000000000000000000000010000000010011000000100001000000,0,1647
3339,000000000000000000000010000000000000000000001001000000,0,384
3917,000000000000000000000010000000000000000000001001000000,0,384
3352,000001000000000000011010100000011010000000000100000100,0,781
3353,000000000001000000001010000000010010000000000101000100,0,966
3357,000000000000000000001000000000011000000000000000000100,0,402
6307,000000000000000000001000000000011000000000000000000100,0,402
3361,000101000001000010000010000000000000000100000101000100,0,1011
3365,100111000000000000001010100000000000000100000011000100,0,1572
3368,000000000000000000010010000010010000000000000001000000,0,1597
3385,000100000000000000001010000000011010000000101001000100,0,723
3394,000000000000000010000010100010101000000100000000011000,0,465
3395,000000000000000000000010000000010000000000001000000000,0,280
6214,000000000000000000000010000000010000000000001000000000,0,280
3397,000000000001000000001010000000011000000000000001000000,0,1445
3399,100110000001100100010011100010101011010100100001000100,0,1110
3402,000100000000000000000010000000011000000000001001000000,0,1241
3404,000000000000000000001010000000011000010000101001000000,0,324
5837,000000000000000000001010000000011000010000101001000000,0,324
3408,000000000000000000000010000000011010000000100000000100,0,439
4808,000000000000000000000010000000011010000000100000000100,0,439
3412,000100000000000000000010000000000000000000000000000000,0,1391
3419,000100000000000010000010000000000000000100000101000100,0,1030
3462,000000000000000000001010001000010001000000100101000100,0,837
3463,100000000000000000000010000100000000000000000101000100,0,833
3467,000000000000000000000000000000011000000000000001000100,0,131
4693,000000000000000000000000000000011000000000000001000100,0,131
5752,000000000000000000000000000000011000000000000001000100,0,131
5804,000000000000000000000000000000011000000000000001000100,0,131
6796,000000000000000000000000000000011000000000000001000100,0,131
7079,000000000000000000000000000000011000000000000001000100,0,131
3481,000000000000000000000010100000010000000000100001000100,0,1050
3488,000000000000000000011011000000100001000100100101000101,0,1214
