url,title,rest_type,rest_price,rest_facility,rest_longlat,rating,review
https://www.zomato.com/jakarta/sgd-tofu-house-pondok-indah/info,SGD Tofu House,Korean,Rp250.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Wifi|Table booking recommended|Indoor Seating|Private Dining Area Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2672550000,106.7840180000']",4.7,841
https://www.zomato.com/jakarta/house-of-omurice-fatmawati/info,House of Omurice,Japanese,Rp330.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Indoor Seating|Wifi|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2915820000,106.7997870000']",3.7,174
https://www.zomato.com/jakarta/waroeng-modus-1-fatmawati/info,Waroeng Modus,Indonesian,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2726050000,106.7974720000']",3.6,11
https://www.zomato.com/jakarta/white-tree-caf%C3%A9-fatmawati/info,White Tree Caf̩,Coffee|Snacks|Western|Asian,Rp150.000 for two people (approx.),Outdoor Seating|Smoking Area|Indoor Seating|Praying Room|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2722920000,106.8028700000']",3.1,8
https://www.zomato.com/jakarta/pink-pink-fatmawati/info,Pink Pink,Jawa|Indonesian,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2641990000,106.7990860000']",-,1
https://www.zomato.com/jakarta/kafe-pinarak-fatmawati/info,Kafe Pinarak,Coffee|Indonesian,Rp180.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2670950000,106.8030300000']",3.3,10
https://www.zomato.com/jakarta/tepi-kopi-pondok-indah/info,Tepi Kopi,Cafe|Coffee|Tea,Rp90.000 for two people (approx.),Takeaway Available|Wifi|Outdoor Seating|Praying Room|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2681980000,106.7748350000']",3.9,53
https://www.zomato.com/jakarta/salapan-noodle-fatmawati/info,Salapan Noodle,Indonesian|Bakmi,Rp180.000 for two people (approx.),Takeaway Available|Indoor Seating|Outdoor Seating|Wifi|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2782740000,106.8031340000']",3.7,33
https://www.zomato.com/jakarta/warung-penyet-fatmawati/info,Warung Penyet,Jawa,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2895200000,106.7951930000']",3.5,6
https://www.zomato.com/jakarta/kopi-janji-jiwa-1-fatmawati/info,Kopi Janji Jiwa,Coffee|Beverages,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2641700000,106.7986370000']",-,1
https://www.zomato.com/jakarta/doner-kebab-pondok-indah/info,Doner Kebab,Kebab|Fast Food,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2666790000,106.7829040000']",3.8,61
https://www.zomato.com/jakarta/mcdonalds-fatmawati/info,McDonald's,Fast Food,Rp100.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Outdoor Seating|Wifi|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2780900000,106.7976930000']",3.1,53
https://www.zomato.com/jakarta/dunkin-donuts-1-fatmawati/info,Dunkin' Donuts,Desserts|Coffee|Tea,Rp80.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2874950000,106.7957990000']",2.5,17
https://www.zomato.com/jakarta/holdak-crispy-chicken-pondok-indah/info,Holdak Crispy Chicken,Korean,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2664510000,106.7832670000']",3.1,55
https://www.zomato.com/jakarta/a-w-1-fatmawati/info,A&W,Fast Food|American,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2778560000,106.7996640000']",3.1,35
https://www.zomato.com/jakarta/yoshinoya-fatmawati/info,Yoshinoya,Japanese|Fast Food,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3045690000,106.7950230000']",3.0,34
https://www.zomato.com/jakarta/shisha-cafe-fatmawati/info,Shisha Cafe,Lebanese|Arabian|Coffee|Tea,Rp230.000 for two people (approx.),Live Entertainment|Shisha|Wifi|Indoor Seating|Table booking recommended|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2914620000,106.7996860000']",3.5,109
https://www.zomato.com/jakarta/cloud-nine-cakery-fatmawati/info,Cloud Nine Cakery,Bakery,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.2573490000,106.8020740000']",-,0
https://www.zomato.com/jakarta/sushi-tengoku-pondok-indah/info,Sushi Tengoku,Japanese|Sushi,Rp300.000 for two people (approx.),Takeaway Available|Table booking recommended|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2551750000,106.7903490000']",4.5,748
https://www.zomato.com/jakarta/ngopile-fatmawati/info,Ngopile,Coffee|Beverages,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2619390000,106.8084510000']",-,2
https://www.zomato.com/jakarta/kaiza-pondok-indah/info,Kaiza,Street Food|Japanese,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2677160000,106.7840090000']",3.9,38
https://www.zomato.com/jakarta/slankafe-fatmawati/info,Slankafe,Coffee|Indonesian,Rp80.000 for two people (approx.),Home Delivery|Takeaway Available|Smoking Area|Table booking recommended|Live Entertainment|Wifi|Praying Room|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2743002109,106.7980058491']",3.9,66
https://www.zomato.com/jakarta/sumber-asli-fatmawati/info,Sumber Asli,Indonesian,Rp200.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2778968251,106.8031134456']",-,2
https://www.zomato.com/jakarta/bukanagara-coffee-1-fatmawati/info,Bukanagara Coffee,Coffee,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.3019920000,106.7947470000']",2.8,6
https://www.zomato.com/jakarta/ten-gram-cafe-fatmawati/info,Ten Gram Cafe,Coffee,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2777760000,106.7991390000']",3.0,4
https://www.zomato.com/jakarta/roti-bakar-wiwied-fatmawati/info,Roti Bakar Wiwied,Street Food,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2893870000,106.7951650000']",3.8,190
https://www.zomato.com/jakarta/mps-steak-resto-fatmawati/info,MP's Steak & Resto,Steak,Rp80.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2597180000,106.7966030000']",-,2
https://www.zomato.com/jakarta/mula-mula-coffee-co-working-fatmawati/info,Mula - Mula Coffee & Co - Working,Coffee|Asian,Rp200.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Wifi|Indoor Seating|Praying Room|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2783380000,106.8023630000']",3.6,17
https://www.zomato.com/jakarta/excelso-1-fatmawati/info,Excelso,Coffee|American|Indonesian,Rp230.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2901870000,106.8001950000']",3.4,46
https://www.zomato.com/jakarta/social-affair-fatmawati/info,Social Affair,Western|Coffee|Tea,Rp300.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2917680000,106.8003140000']",4.0,242
https://www.zomato.com/jakarta/nubi-coffee-and-bites-fatmawati/info,Nubi Coffee And Bites,Cafe|Coffee,Rp80.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Free Parking|Live Entertainment|Live Music|Praying Room|Smoking Area|Karaoke|Outdoor Seating|Indoor Seating|Table booking recommended|Private Dining Area Available|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2791670000,106.8006180000']",3.9,71
https://www.zomato.com/jakarta/cak-san-fatmawati/info,Cak San,Jawa|Indonesian,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2768327071,106.7969138548']",2.7,4
https://www.zomato.com/jakarta/flip-burger-pondok-indah/info,Flip Burger,Burger,Rp120.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2656600000,106.7848170000']",3.7,167
https://www.zomato.com/jakarta/warung-blekok-fatmawati/info,Warung Blekok,Indonesian,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2781094484,106.8019517139']",2.9,14
https://www.zomato.com/jakarta/srsly-coffee-fatmawati/info,SRSLY Coffee,Coffee|Western|Italian|Asian,Rp200.000 for two people (approx.),Breakfast|Takeaway Available|Brunch|Outdoor Seating|Praying Room|Wifi|Indoor Seating|Table booking recommended|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2780494607,106.8056846783']",4.3,465
https://www.zomato.com/jakarta/manse-korean-grill-pondok-indah/info,Manse Korean Grill,Korean|Grill,Rp200.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2588340000,106.7893070000']",3.7,188
https://www.zomato.com/jakarta/sogogi-shabu-fatmawati/info,Sogogi Shabu,Japanese,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2777260000,106.8019200000']",2.8,5
https://www.zomato.com/jakarta/blue-apron-hotel-park-5-fatmawati/info,Blue Apron - Hotel Park 5,Asian|Western,Rp200.000 for two people (approx.) Without alcohol,Breakfast|Takeaway Available|Full Bar Available|Indoor Seating|Wifi|Buffet,"['https://www.google.com/maps/dir/?api=1&destination=-6.2963760000,106.7992700000']",-,1
https://www.zomato.com/jakarta/kopi-jiro-fatmawati/info,Kopi Jiro,Coffee,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|Smoking Area,"['https://www.google.com/maps/dir/?api=1&destination=-6.2642040000,106.7990830000']",-,2
https://www.zomato.com/jakarta/wo-ai-mie-1-fatmawati/info,WO AI MIE,Bakmi,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Wifi|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2776490000,106.8015770000']",4.0,139
https://www.zomato.com/jakarta/cold-stone-creamery-1-pondok-indah/info,Cold Stone Creamery,Ice Cream|Desserts,Rp110.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.2660740000,106.7849660000']",4.0,66
https://www.zomato.com/jakarta/sate-ayam-kambing-rspp-fatmawati/info,Sate Ayam Kambing RSPP,Satay|Street Food|Jawa,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2772590000,106.8008280000']",3.2,15
https://www.zomato.com/jakarta/portal-coffee-and-travel-pondok-indah/info,Portal Coffee and Travel,Cafe|Coffee|Tea,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Outdoor Seating|Wifi|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2600460000,106.7889520000']",4.0,53
https://www.zomato.com/jakarta/kari-umbi-pondok-indah/info,Kari Umbi,Jawa,Rp150.000 for two people (approx.),Takeaway Available|Desserts and Bakes|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2654570000,106.7844610000']",3.9,102
https://www.zomato.com/jakarta/sama-dengan-fatmawati/info,Sama Dengan,Cafe|Coffee|Tea,Rp150.000 for two people (approx.),Takeaway Available|Outdoor Seating|Wifi|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2595520000,106.8073110000']",3.2,36
https://www.zomato.com/jakarta/doutonbori-fatmawati/info,Doutonbori,Japanese,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Smoking Area|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2809160000,106.7959950000']",3.3,16
https://www.zomato.com/jakarta/rempah-wangi-fatmawati/info,Rempah Wangi,Jawa|Indonesian,Rp200.000 for two people (approx.) Without alcohol,Home Delivery|Takeaway Available|Beer|Private Dining Area Available|Buffet|Table booking recommended|Indoor Seating|Praying Room|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2819240000,106.7964430000']",3.7,65
https://www.zomato.com/jakarta/kafe-victoria-pondok-indah/info,Kafe Victoria,Western|Japanese,Rp300.000 for two people (approx.),Takeaway Available|Table booking recommended|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2667330000,106.7830080000']",2.9,62
https://www.zomato.com/jakarta/sono-hangout-fatmawati/info,Sono Hangout,Japanese|Indonesian|Street Food,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2820350000,106.7939510000']",-,2
https://www.zomato.com/jakarta/pondok-ikan-bakar-ujung-pandang-pondok-indah/info,Pondok Ikan Bakar Ujung Pandang,Seafood|Indonesian|Makassar,Rp150.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Indoor Seating|Praying Room|Smoking Area|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2483346668,106.7901603878']",4.1,137
https://www.zomato.com/jakarta/auntie-anne-s-pondok-indah/info,Auntie Anne's,Bakery,Rp80.000 for two people (approx.),Takeaway Available|Wifi|Desserts and Bakes|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2655370000,106.7843380000']",4.2,149
https://www.zomato.com/jakarta/koi-th%C3%A9-fatmawati/info,KOI Th̩,Bubble Tea|Beverages,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2925340000,106.7930510000']",3.6,30
https://www.zomato.com/jakarta/common-grounds-pondok-indah/info,Common Grounds,Coffee|Western|Italian|Asian,Rp250.000 for two people (approx.),Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2656470000,106.7827260000']",4.1,284
https://www.zomato.com/jakarta/dock-of-tuna-fatmawati/info,Dock of Tuna,BBQ|Indonesian,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2779311514,106.8002833799']",3.9,47
https://www.zomato.com/jakarta/bermvda-coffee-fatmawati/info,BERMVDA Coffee,Coffee|Desserts,Rp160.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2915020000,106.8000240000']",4.2,193
https://www.zomato.com/jakarta/hidangan-by-dapur-mamih-pondok-indah/info,Hidangan by Dapur Mamih,Indonesian,Rp120.000 for two people (approx.),Breakfast|Takeaway Available|Praying Room|Outdoor Seating|Smoking Area|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2861430000,106.7809160000']",3.7,55
https://www.zomato.com/jakarta/dairy-queen-pondok-indah/info,Dairy Queen,Ice Cream|Desserts,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2662480000,106.7846650000']",4.0,71
https://www.zomato.com/jakarta/pyro-coffee-house-and-roastery-fatmawati/info,Pyro Coffee House and Roastery,Coffee|Italian,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating|Smoking Area|Indoor Seating|Private Dining Area Available|Wifi|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3019420000,106.7949150000']",3.9,36
https://www.zomato.com/jakarta/kafe-betawi-fatmawati/info,Kafe Betawi,Betawi|Soto,Rp300.000 for two people (approx.),Home Delivery|Takeaway Available|Table booking recommended|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2916150000,106.8003530000']",2.7,84
https://www.zomato.com/jakarta/eonnie-coffee-fatmawati/info,Eonnie Coffee,Coffee|Beverages,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2654710000,106.8083800000']",-,0
https://www.zomato.com/jakarta/sushi-hiro-pondok-indah/info,Sushi Hiro,Japanese,Rp400.000 for two people (approx.) Without alcohol,Takeaway Available|Wine|Indoor Seating|Wifi|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2656440000,106.7842570000']",4.5,955
https://www.zomato.com/jakarta/santiga-seafood-abeng-fatmawati/info,Santiga Seafood (Abeng),Seafood,Rp200.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2668480000,106.7975180000']",4.2,131
https://www.zomato.com/jakarta/burger-bener-fatmawati/info,Burger Bener,Burger,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3107920000,106.7934050000']",2.9,9
https://www.zomato.com/jakarta/woodpecker-coffee-pondok-indah/info,Woodpecker Coffee,Desserts|Tea|Coffee,Rp140.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Smoking Area|Outdoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2844660000,106.7885210000']",4.2,208
https://www.zomato.com/jakarta/pempek-palembang-otak-otak-161-pondok-indah/info,Pempek Palembang & Otak - Otak 161,Palembang,Rp70.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2524910000,106.7911540000']",4.1,84
https://www.zomato.com/jakarta/daging-laut-1-fatmawati/info,Daging Laut,Grill|Seafood,Rp220.000 for two people (approx.),Takeaway Available|Table booking recommended|Kid Friendly|Praying Room|Free Parking|Indoor Seating|Smoking Area|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2684060000,106.8089640000']",2.1,131
https://www.zomato.com/jakarta/solaria-1-fatmawati/info,Solaria,Indonesian,Rp160.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3045840000,106.7950230000']",3.4,23
https://www.zomato.com/jakarta/kedai-kenanga-pondok-indah/info,Kedai Kenanga,Chinese,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2854560000,106.7805660000']",4.1,82
https://www.zomato.com/jakarta/my-kopi-o-fatmawati/info,My Kopi-O!,Coffee|Indonesian|Italian|Western,Rp280.000 for two people (approx.),Takeaway Available|Table booking recommended|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2915290000,106.8001530000']",4.0,196
https://www.zomato.com/jakarta/trs-fatmawati/info,TRS,Asian|European|Western,Rp200.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Wifi|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2916250000,106.8003570000']",3.9,296
https://www.zomato.com/jakarta/dapur-citra-fatmawati/info,Dapur Citra,Indonesian,Rp80.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3017210000,106.7971700000']",3.8,4
https://www.zomato.com/jakarta/sudu-kopi-klinik-fatmawati/info,Sudu Kopi Klinik,Cafe|Coffee,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2956739055,106.7948418483']",-,0
https://www.zomato.com/jakarta/blacklisted-pondok-indah/info,Blacklisted,Coffee|Tea|Italian|Desserts,Rp200.000 for two people (approx.) Without alcohol,Breakfast|Takeaway Available|Beer|Indoor Seating|Wifi|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2672260000,106.7839920000']",4.0,500
https://www.zomato.com/jakarta/bola-seafood-acui-2-fatmawati/info,Bola Seafood Acui,Seafood,"Rp150.000 for two people (approx.)|Penasaran sama tempat ini karena sering rame, tapi ternyata nggk seenak itu kalo dibanding seafood2 sekitarnya.Tempatnya terang, dan macem di resto2 seafood besar ada beberapa seafood yang di display.Aku cuma pesen cumi saus tiram (nggk ada di menu) dan cumi bakar.Cumi di saus tiramnya kurang empuk, karena nggk bisa di belah dengan sendok, masih keras2 gt lah.Tapi bumbu saus tiramnya enak, btw ini nggk ada di menu.Kalo untuk cumi bakarnya enak, bumbunya manis gt, ada tambah2an saus gt.Satu porsi dari cumi2 itu Rp50.000Yang porsinya sedikit lebih dikit dibanding seafood yg hits jg di fatmawati.Dan minus nya  lagi adalah parkiran mobilnya dipinggir jalan.",Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2809810000,106.7967710000']",2.9,7
https://www.zomato.com/jakarta/ootoya-pondok-indah/info,Ootoya,Japanese|Sushi,Rp250.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2650850000,106.7825320000']",3.4,58
https://www.zomato.com/jakarta/pepper-lunch-fatmawati/info,Pepper Lunch,Japanese,Rp200.000 for two people (approx.),Home Delivery|Takeaway Available|Table booking recommended|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2914640000,106.7996860000']",4.0,130
https://www.zomato.com/jakarta/byurger-fatmawati/info,BYURGER,Burger,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2788680000,106.8079260000']",4.4,638
https://www.zomato.com/jakarta/container-kebab-by-baba-rafi-fatmawati/info,Container Kebab By Baba Rafi,Kebab|Fast Food,Rp90.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Smoking Area|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2799020000,106.7967190000']",3.0,8
https://www.zomato.com/jakarta/mie-ayam-fatmawati-fatmawati/info,Mie Ayam Fatmawati,Bakmi,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3098700000,106.7935840000']",3.8,21
https://www.zomato.com/jakarta/raja-bebek-ayam-fatmawati/info,Raja Bebek & Ayam,Indonesian,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.3021330000,106.7949590000']",-,0
https://www.zomato.com/jakarta/chopstix-pondok-indah/info,Chopstix,Peranakan|Chinese,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2655690000,106.7844650000']",3.0,86
https://www.zomato.com/jakarta/dizgara-teracotta-grilled-meat-fatmawati/info,D'IZGARA Teracotta Grilled Meat,Grill|Mediterranean|Turkish,Rp340.000 for two people (approx.),Indoor Seating|Table booking recommended|Buffet|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2775990000,106.7989160000']",4.0,49
https://www.zomato.com/jakarta/ayam-bakar-lintang-fatmawati/info,Ayam Bakar Lintang,Indonesian,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3129550000,106.8032590000']",-,1
https://www.zomato.com/jakarta/warung-bu-kris-fatmawati/info,Warung Bu Kris,Jawa|Indonesian,Rp150.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2767370000,106.7959070000']",4.4,421
https://www.zomato.com/jakarta/sate-apjay-fatmawati/info,Sate Apjay,Satay,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2739370000,106.8088330000']",3.4,13
https://www.zomato.com/jakarta/mie-tjwan-2-fatmawati/info,Mie Tjwan,Bakmi,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Smoking Area|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2742620000,106.7982390000']",3.9,28
https://www.zomato.com/jakarta/bebek-goreng-h-slamet-2-fatmawati/info,Bebek Goreng H.Slamet,Jawa|Indonesian,Rp100.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2778461687,106.8023014069']",-,1
https://www.zomato.com/jakarta/kopi-nona-fatmawati/info,Kopi Nona,Coffee|Beverages|Desserts,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2766270000,106.7965750000']",3.0,4
https://www.zomato.com/jakarta/opiopio-cafe-lounge-pondok-indah/info,Opiopio Cafe & Lounge,Asian|Cafe|Western,Rp150.000 for two people (approx.) Without alcohol,Takeaway Available|Wine and Beer|Indoor Seating|Table booking recommended|Private Dining Area Available|Wifi|Live Entertainment|Rooftop|Praying Room|Smoking Area|Outdoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2854160000,106.7761240000']",4.0,95
https://www.zomato.com/jakarta/skups-gelato-fatmawati/info,Skups Gelato,Ice Cream|Desserts,Rp60.000 for two people (approx.),Takeaway Available|Desserts and Bakes|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2778718302,106.8016114086']",3.9,99
