url,title,rest_type,rest_price,rest_facility,rest_longlat,rating,review
https://www.zomato.com/jakarta/daitokyo-sakaba-melawai/info,Daitokyo Sakaba,Japanese|Ramen,Rp250.000 for two people (approx.) Without alcohol,Beer|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2455444022,106.8003591523']",4.3,"1,282"
https://www.zomato.com/jakarta/liberica-senopati/info,Liberica,Coffee|American|Indonesian|Desserts,Rp350.000 for two people (approx.) Without alcohol,Breakfast|Takeaway Available|Beer|Desserts and Bakes|Outdoor Seating|Indoor Seating|Smoking Area|Table booking recommended|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2311559063,106.8081248179']",-,2
https://www.zomato.com/jakarta/kerang-kiloan-pak-rudi-blok-m/info,Kerang Kiloan Pak Rudi,Street Food|Seafood,Rp150.000 for two people (approx.),Takeaway Available|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2350931094,106.7962342501']",3.5,340
https://www.zomato.com/jakarta/bakeri-monami-senopati/info,Bakeri Monami,Bakery|Desserts,Rp40.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2391526005,106.8112257868']",2.7,10
https://www.zomato.com/jakarta/bakmi-karya-senopati/info,Bakmi Karya,Bakmi,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2388380000,106.8103020000']",-,1
https://www.zomato.com/jakarta/katsu-brothers-senopati/info,Katsu Brothers,Japanese,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2400621489,106.8122031167']",-,0
https://www.zomato.com/jakarta/fujin-izakaya-senopati/info,Fujin Izakaya,Japanese,Rp400.000 for two people (approx.) Without alcohol,Full Bar Available|Valet Parking Available|Table booking recommended|Indoor Seating|Smoking Area|Live Entertainment,"['https://www.google.com/maps/dir/?api=1&destination=-6.2331393431,106.8078227341']",4.5,797
https://www.zomato.com/jakarta/moodbooster-coffee-1-senopati/info,Moodbooster Coffee,Coffee,Rp50.000 for two people (approx.),Breakfast|Takeaway Available|Wifi|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2399898250,106.8118869513']",3.8,35
https://www.zomato.com/jakarta/kisaku-senopati/info,KISAKU,Coffee,Rp60.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Smoking Area|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2384353594,106.8158626556']",3.8,91
https://www.zomato.com/jakarta/kedai-auntie-senopati/info,Kedai Auntie,Indonesian,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2401788003,106.8121830002']",3.7,5
https://www.zomato.com/jakarta/bakso-somay-pak-joni-senopati/info,Bakso & Somay Pak Joni,Bakso|Street Food,Rp40.000 for two people (approx.),Takeaway Available|Outdoor Seating|BPOM Certified Kaki5|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2364226129,106.8149325997']",3.3,15
https://www.zomato.com/jakarta/tahu-petis-yudhistira-1-senopati/info,Tahu Petis Yudhistira,Jawa,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2420982116,106.8102756143']",3.7,30
https://www.zomato.com/jakarta/sewangi-kopi-senopati/info,Sewangi Kopi,Beverages,Rp40.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2400131553,106.8122108281']",-,0
https://www.zomato.com/jakarta/kedai-157-senopati/info,Kedai 157,Coffee|Desserts,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Outdoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2402057967,106.8122068048']",-,2
https://www.zomato.com/jakarta/rucis-joint-senopati/info,Ruci's Joint,Balinese|Indonesian|Western,Rp270.000 for two people (approx.) Without alcohol,Breakfast|Home Delivery|Takeaway Available|Beer|Wifi|Table booking recommended|Valet Parking Available|Live Entertainment|Serves Cocktails|Smoking Area|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2377464470,106.8147411570']",3.6,282
https://www.zomato.com/jakarta/zhuma-scbd/info,Zhuma,Japanese|Sushi|Ramen,Rp300.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Table booking recommended|Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2251318916,106.8097931519']",3.8,301
https://www.zomato.com/jakarta/dapur-mtw-senopati/info,Dapur MTW,Indonesian,Rp80.000 for two people (approx.),Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2403774408,106.8120291084']",-,3
https://www.zomato.com/jakarta/meat-kong-senopati/info,Meat Kong,Western,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2400511503,106.8122319505']",3.7,4
https://www.zomato.com/jakarta/pho-24-senopati/info,Pho 24,Vietnamese,Rp230.000 for two people (approx.),Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2391752643,106.8095923215']",3.6,63
https://www.zomato.com/jakarta/chicken-run-1-senopati/info,Chicken Run,Grill,Rp130.000 for two people (approx.),Takeaway Available|Indoor Seating|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2309529294,106.8086448312']",3.7,48
https://www.zomato.com/jakarta/aoki-japanese-cuisine-hotel-gran-mahakam-blok-m/info,Aoki Japanese Cuisine - Hotel Gran Mahakam,Sushi|Japanese,Rp550.000 for two people (approx.) Without alcohol,Takeaway Available|Full Bar Available|Praying Room|Smoking Area|Disabled Friendly|Table booking recommended|Buffet|Wifi|Kid Friendly|Indoor Seating|Self Service|Private Dining Area Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2444510000,106.7953940000']",4.1,138
https://www.zomato.com/jakarta/eight-treasures-scbd/info,Eight Treasures,Chinese|Healthy Food|Seafood,Rp400.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Private Dining Area Available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2239900000,106.8096670000']",4.2,186
https://www.zomato.com/jakarta/moon-chicken-senopati/info,Moon Chicken,Asian|Fast Food|Korean,Rp40.000 for two people (approx.),Takeaway Available|Outdoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2331550000,106.8158920000']",-,2
https://www.zomato.com/jakarta/nasi-campur-kenanga-dharmawangsa/info,Nasi Campur Kenanga,Chinese,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2536505263,106.8002297357']",4.3,162
https://www.zomato.com/jakarta/echigoya-ramen-melawai/info,Echigoya Ramen,Ramen|Japanese,Rp250.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Indoor Seating|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2452157819,106.7988839373']",4.3,276
https://www.zomato.com/jakarta/fedwell-senopati/info,Fedwell,Healthy Food,Rp250.000 for two people (approx.),Takeaway Available|Smoking Area|Vegetarian Friendly|Vegan Options|Indoor Seating|Wifi|Gluten Free Options|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2327937170,106.8109900877']",4.6,895
https://www.zomato.com/jakarta/onogiri-futago-senopati/info,Onogiri Futago,Japanese,Rp80.000 for two people (approx.),Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2402691217,106.8118624762']",-,1
https://www.zomato.com/jakarta/bubur-ayam-senopati-senopati/info,Bubur Ayam Senopati,Street Food|Indonesian,Rp30.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2308392756,106.8084909394']",3.8,24
https://www.zomato.com/jakarta/go-curry-scbd/info,Go! Curry,Thai|Japanese|Indian,Rp250.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Wifi|Table reservation required|Indoor Seating|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2257911570,106.8098856881']",4,400
https://www.zomato.com/jakarta/indoguna-meat-shop-senopati/info,Indoguna Meat Shop,Steak,Rp150.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2395325513,106.8114588037']",4,82
https://www.zomato.com/jakarta/pak-ngah-kopitiam-senopati/info,Pak Ngah Kopitiam,Jawa|Chinese,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2406654029,106.8044086173']",2.9,6
https://www.zomato.com/jakarta/ketoprak-ciragil-senopati/info,Ketoprak Ciragil,Indonesian,Rp60.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2373085023,106.8093328178']",3.3,145
https://www.zomato.com/jakarta/cecemuwe-caf%C3%A9-and-space-blok-m/info,Cecemuwe CafÃ© and Space,Indonesian|Italian,Rp200.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2361546460,106.7933844030']",3.8,60
https://www.zomato.com/jakarta/minq-kitchen-senopati/info,MINQ Kitchen,Chinese,Rp200.000 for two people (approx.) Without alcohol,Home Delivery|Takeaway Available|Full Bar Available|Valet Parking Available|Indoor Seating|Lunch Menu|Table booking recommended|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2361109848,106.8136253581']",3.5,40
https://www.zomato.com/jakarta/bilik-senja-dharmawangsa/info,Bilik Senja,Coffee|Tea|Indonesian|Western,Rp110.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2504086916,106.7980487645']",3.8,106
https://www.zomato.com/jakarta/the-goods-diner-scbd/info,The Goods Diner,Burger|European,Rp450.000 for two people (approx.) Without alcohol,Breakfast|Home Delivery|Takeaway Available|Full Bar Available|Serves Cocktails|Table reservation required|Wifi|Indoor Seating|Table booking recommended|Smoking Area|Brunch,"['https://www.google.com/maps/dir/?api=1&destination=-6.2268680000,106.8069810000']",4.1,704
https://www.zomato.com/jakarta/seafood-sinar-laut-belawan-senopati/info,Seafood Sinar Laut Belawan,Seafood,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|BPOM Certified Kaki5,"['https://www.google.com/maps/dir/?api=1&destination=-6.2365262667,106.8151431531']",-,2
https://www.zomato.com/jakarta/stillwater-coffee-co-senopati/info,Stillwater Coffee & Co,Cafe|Western,Rp200.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Indoor Seating|Wifi|Valet Parking Available|Smoking Area|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2380367435,106.8075642362']",3.9,262
https://www.zomato.com/jakarta/fried-funk-senopati/info,Fried Funk,Western,Rp80.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2400634820,106.8120522425']",3.6,10
https://www.zomato.com/jakarta/seorak-chuoetang-bumbu-satu-senopati/info,Seorak Chuoetang (Bumbu Satu),Korean,Rp300.000 for two people (approx.),Takeaway Available|Table booking recommended|Wifi|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2324110950,106.8107456714']",4.1,100
https://www.zomato.com/jakarta/nasi-kuning-cakalang-oma-senopati/info,Nasi Kuning Cakalang Oma,Manado,Rp50.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2431217392,106.8088895828']",3.9,48
https://www.zomato.com/jakarta/the-takemori-dharmawangsa/info,The Takemori,Japanese,Rp500.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Indoor Seating|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2533859011,106.8017143384']",4.5,351
https://www.zomato.com/jakarta/tjikini-3-senopati/info,Tjikini,Coffee|Indonesian,Rp180.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2410100000,106.7986830000']",-,2
https://www.zomato.com/jakarta/madera-kitchen-dharmawangsa/info,Madera Kitchen,Western|Italian,Rp315.000 for two people (approx.),Breakfast|Takeaway Available|Table booking recommended|Kid Friendly|Private Dining Area Available|Wifi|Indoor Seating|Smoking Area|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2534802197,106.8017502129']",4.2,261
https://www.zomato.com/jakarta/sajian-masakan-indonesia-senopati/info,Sajian Masakan Indonesia,Indonesian,Rp110.000 for two people (approx.),Takeaway Available|Table booking recommended|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2372511761,106.8073469773']",3,32
https://www.zomato.com/jakarta/dimsum-santa-vegetarian-senopati/info,Dimsum Santa Vegetarian,Dimsum,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2401254739,106.8121276796']",3,5
https://www.zomato.com/jakarta/warung-kopi-mendem-irenk-senopati/info,Warung Kopi Mendem Irenk,Coffee,Rp60.000 for two people (approx.),Takeaway Available|Outdoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2415016250,106.8083159253']",3.5,9
https://www.zomato.com/jakarta/meatman-nikuo-scbd/info,Meatman Nikuo,Japanese,"Rp250.000 for two people (approx.)|IG : thehandsofcuisineWeekend well spent 😊😉Berawal dari penasaran akhirnya coba dine-in ke Meatman Nikuo. Aku reservasi untuk Minggu siang by DM Instagram gitu, yang respon ramah banget orangnya. Pas sampai di tempat makannya, waitress yg layanin juga ramah dan sangat membantu, mereka jelasin gitu menu2 yang kita tanyain. Aku pesen lunch setnya Rp 94,000 (exclude tax), ini worth banget sih, kalian kalo ke sini harus cobain. Kami pesen TANTAN MEN, terus bisa pilih menu nasi gitu. Selain itu juga dapat salad, pickles, creamy mayo sama iced coffee. Porsinya juga gede loh, at the end, lunch set ini untuk makan berdua trus ditambah beberapa yakitori. TANTAN MENComfort food...read more",Takeaway Available|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2266470000,106.8041480000']",4.2,180
https://www.zomato.com/jakarta/six-ounces-coffee-dharmawangsa/info,Six Ounces Coffee,Cafe|Coffee|Western,Rp200.000 for two people (approx.) Without alcohol,Breakfast|Home Delivery|Takeaway Available|Full Bar Available|Valet Parking Available|Indoor Seating|Smoking Area|Table booking recommended|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2497487907,106.8004272133']",4.2,237
https://www.zomato.com/jakarta/kaihomaru-melawai/info,Kaihomaru,Sushi,Rp350.000 for two people (approx.) Without alcohol,Beer|Indoor Seating|Wifi|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2447605125,106.7995424196']",4.2,122
https://www.zomato.com/jakarta/saladcro-senopati/info,Saladcro,Western,Rp90.000 for two people (approx.),Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2399088356,106.8122785538']",3,4
https://www.zomato.com/jakarta/kayuh-clubhouse-senopati/info,Kayuh Clubhouse,Cafe|Coffee|Indonesian,Rp150.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Table booking recommended|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2431580676,106.8084208667']",4,91
https://www.zomato.com/jakarta/na-ma-ra-coffee-senopati/info,Na Ma Ra Coffee,Coffee,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2390160000,106.8093720000']",-,2
https://www.zomato.com/jakarta/kinokawa-scbd/info,Kinokawa,Japanese|Sushi,Rp300.000 for two people (approx.),Table booking recommended|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2263727630,106.8073613942']",4,77
https://www.zomato.com/jakarta/s-l-gunawarman-senopati/info,SÄL Gunawarman,Western|Asian,Rp300.000 for two people (approx.),Takeaway Available|Private Dining Area Available|Wifi|Indoor Seating|Table booking recommended|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2368668909,106.8077278510']",3.8,83
https://www.zomato.com/jakarta/face-kitchen-jakarta-senopati/info,Face Kitchen Jakarta,Indian|Thai,Rp250.000 for two people (approx.) Without alcohol,Wine and Beer|Indoor Seating|Smoking Area|Group Meal|Valet Parking Available|Table booking recommended|Wifi|Table reservation required,"['https://www.google.com/maps/dir/?api=1&destination=-6.2309885920,106.8099302799']",3.2,17
https://www.zomato.com/jakarta/padang-to-go-2-senopati/info,Padang To Go,Padang|Indonesian,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2409460000,106.7986720000']",-,1
https://www.zomato.com/jakarta/lewis-carroll-tea-blok-m/info,Lewis & Carroll Tea,Coffee|Tea|Western,Rp250.000 for two people (approx.),Breakfast|Takeaway Available|Table booking recommended|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2367250000,106.7898630000']",4.5,713
https://www.zomato.com/jakarta/kopi-ini-senopati/info,Kopi Ini,Coffee|Tea,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Outdoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2359536708,106.8148742616']",2.8,19
https://www.zomato.com/jakarta/yellowfin-senopati/info,Yellowfin,Sushi|Japanese,Rp400.000 for two people (approx.) Without alcohol,Takeaway Available|Full Bar Available|Indoor Seating|Wifi|Table booking recommended|Private Dining Area Available|Valet Parking Available|Smoking Area,"['https://www.google.com/maps/dir/?api=1&destination=-6.2308652726,106.8078170344']",4.2,399
https://www.zomato.com/jakarta/okinawa-sushi-senopati/info,Okinawa Sushi,Sushi|Japanese,Rp400.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Indoor Seating|Wifi|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2354613979,106.8134037405']",4.5,"1,318"
https://www.zomato.com/jakarta/guree-senopati/info,Guree,Western,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2302236784,106.8061835691']",3.3,14
https://www.zomato.com/jakarta/haote-sate-maranggi-senopati/info,HAOTE - Sate Maranggi,Satay|Sunda|Indonesian,Rp70.000 for two people (approx.),Takeaway Available|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2418425793,106.8076718599']",3.8,13
https://www.zomato.com/jakarta/ruma-coffeeatery-senopati/info,Ruma Coffeeatery,Indonesian|Coffee,Rp200.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Valet Parking Available|Indoor Seating|Table booking recommended|Smoking Area|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2396608679,106.8136940897']",3.9,52
https://www.zomato.com/jakarta/stack-senopati/info,Stack,Western,Rp160.000 for two people (approx.),Takeaway Available|Outdoor Seating|Wifi|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2446371964,106.8092194945']",3.2,442
https://www.zomato.com/jakarta/x-coffee-hotel-neo-tendean-senopati/info,X Coffee - Hotel NEO Tendean,Cafe|Coffee|Tea,Rp150.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Outdoor Seating|Wifi|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2387433199,106.8175745755']",3.2,71
https://www.zomato.com/jakarta/88-korean-kitchen-senopati/info,88 Korean Kitchen,Korean,Rp200.000 for two people (approx.) Without alcohol,Beer|Indoor Seating|Smoking Area|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2348084772,106.8153275549']",4.1,322
https://www.zomato.com/jakarta/odin-bendecido-por-dioses-1-senopati/info,ODIN - Bendecido Por Dioses,Spanish,Rp300.000 for two people (approx.) Without alcohol,Full Bar Available|Live Music|Serves Cocktails|Smoking Area|Live Entertainment|Valet Parking Available|Indoor Seating|Table booking recommended|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2322200000,106.8112230000']",3.7,16
https://www.zomato.com/jakarta/k-bunsik-dharmawangsa/info,K-Bunsik,Korean|Street Food,Rp150.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2546706985,106.8010169640']",3.9,93
https://www.zomato.com/jakarta/colette-lola-senopati/info,Colette & Lola,Desserts|Italian|Western,Rp210.000 for two people (approx.),Home Delivery|Takeaway Available|Valet Parking Available|Indoor Seating|Praying Room|Wifi|Outdoor Seating|Smoking Area|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2315455284,106.8090770021']",4.2,"1,080"
https://www.zomato.com/jakarta/burger-brader-senopati/info,Burger Brader,Burger,Rp60.000 for two people (approx.),Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2400491506,106.8123224750']",-,3
https://www.zomato.com/jakarta/momo-paradise-senopati/info,Momo Paradise,Japanese,Rp400.000 for two people (approx.) Without alcohol,Beer|Table booking recommended|Private Dining Area Available|Group Meal|Kid Friendly|Buffet|Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2330803501,106.8114822730']",4.8,"1,670"
https://www.zomato.com/jakarta/escape-coffee-dharmawangsa/info,Escape Coffee,Coffee|Tea,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Free Parking|Private Dining Area Available|Wifi|Indoor Seating|Praying Room|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2549946470,106.8033793196']",4,108
https://www.zomato.com/jakarta/montys-senopati/info,Monty's,Western|European,Rp700.000 for two people (approx.) Without alcohol,Home Delivery|Takeaway Available|Full Bar Available|Wifi|Luxury Dining|Private Dining Area Available|Table booking recommended|Indoor Seating|Valet Parking Available|Smoking Area,"['https://www.google.com/maps/dir/?api=1&destination=-6.2328400449,106.8112100288']",4,368
https://www.zomato.com/jakarta/kenjiro-senopati/info,Kenjiro,Japanese,Rp350.000 for two people (approx.) Without alcohol,Takeaway Available|Full Bar Available|Indoor Seating|Praying Room|Smoking Area|Valet Parking Available|Outdoor Seating|Table booking recommended|Private Dining Area Available|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2413600000,106.8046500000']",4,107
https://www.zomato.com/jakarta/meathology-senopati/info,Meathology,Western,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2401104759,106.8121424317']",3.7,36
https://www.zomato.com/jakarta/gioi-senopati/info,GIOI,Asian,Rp550.000 for two people (approx.) Without alcohol,Home Delivery|Takeaway Available|Full Bar Available|Wifi|Table booking recommended|Indoor Seating|Valet Parking Available|Live Entertainment|Smoking Area,"['https://www.google.com/maps/dir/?api=1&destination=-6.2329230352,106.8113880605']",4.8,"1,300"
https://www.zomato.com/jakarta/glitik-indonesia-eatery-senopati/info,G'litik Indonesia Eatery,Indonesian,Rp150.000 for two people (approx.),Takeaway Available|Outdoor Seating|Smoking Area|Vegetarian Friendly|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2360556583,106.8146928772']",3.5,13
https://www.zomato.com/jakarta/ayam-goreng-berkah-rahmat-dharmawangsa/info,Ayam Goreng Berkah Rahmat,Jawa,Rp80.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2470615188,106.8018591777']",4.4,595
https://www.zomato.com/jakarta/toko-kopi-tuku-senopati/info,Toko Kopi Tuku,Coffee|Beverages,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2402217946,106.8120525777']",4.7,508
https://www.zomato.com/jakarta/turkuaz-senopati/info,Turkuaz,Turkish,Rp650.000 for two people (approx.) Without alcohol,Home Delivery|Beer|Valet Parking Available|Indoor Seating|Praying Room|Smoking Area|Table reservation required|Private Dining Area Available|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2374734815,106.8073124439']",4.7,618
https://www.zomato.com/jakarta/kopi-krintji-blok-m/info,Kopi Krintji,Coffee|Indonesian,Rp80.000 for two people (approx.),Home Delivery|Takeaway Available|Board Games|Private Dining Area Available|Wifi|Indoor Seating|Praying Room|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2371350000,106.7884230000']",4,234
https://www.zomato.com/jakarta/mayhaps-1-dharmawangsa/info,Mayhaps,Coffee|Tea,Rp80.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Smoking Area|Praying Room|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2507569724,106.7981808633']",4.2,257
https://www.zomato.com/jakarta/bhinneka-rasa-tanjung-duren/info,Bhinneka Rasa,Indonesian,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1747170000,106.7881410000']",2.9,8
https://www.zomato.com/jakarta/aheng-138-tanjung-duren/info,Aheng 138,Chinese,Rp75.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1745830000,106.7834450000']",-,1
https://www.zomato.com/jakarta/foodpedia-by-pasta-kangen-tanjung-duren/info,Foodpedia by Pasta Kangen,Western,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1717140000,106.7830260000']",3,23
https://www.zomato.com/jakarta/omji-modern-asian-fried-chicken-tanjung-duren/info,OMJI - Modern Asian Fried Chicken,Korean,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1732830000,106.7888490000']",3.5,33
https://www.zomato.com/jakarta/putien-tanjung-duren/info,PUTIEN,Singaporean|Chinese,Rp250.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1747346461,106.7902405188']",4.2,221
https://www.zomato.com/jakarta/bumbu-jawa-tanjung-duren/info,Bumbu Jawa,Jawa,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1773690000,106.7906720000']",-,1
