district,rest_url,count
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/aneka-juice-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/d5-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/martabak-boss-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/gula-merah-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/basque-bar-de-tapas-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/gado-gado-petojo-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/soto-bubur-ayam-pecenongan-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/kopitiam-go-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/re-juve-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/mezza-resto-bar-lounge-aston-rasuna-jakarta-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/roku-coffee-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/mande-resto-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/dominos-pizza-1-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/pempek-palembang-sumatera-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/dapur-nyonya-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/popotato-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/baso-malang-karapitan-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/loewy-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/nats-kitchen-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/bebek-serundeng-mas-abi-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/gemma-kitchen-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/bakmitopia-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/cose-cafe-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/juragan-takoyaki-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/cabe-gendut-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/shabu-jin-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/foodhall-kitchen-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/waroeng-ngupi-ngupi-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/soto-jakarta-pak-h-yus-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/monogram-bistro-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/hanamasa-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/suasana-kopi-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/kedai-sonja-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/chill-bar-lounge-js-luwansa-hotel-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/infinite-cafe-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/asuka-jw-marriott-hotel-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/halo-tea-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/puput-1-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/kopi-bener-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/prasmanan-kantin-artomoro-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/sop-kaki-kambing-dudung-roxy-1-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/cazbar-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/kalijodo-coffee-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/bacco-karet/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/tuk-tuk-cha-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/bromance-drinks-coffee-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/seriburasa-lotte/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/kopi-luwak-1-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/bakmi-bangka-98-asong-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/flynn-dine-bar-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/donburi-ichiya-karet/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/soto-bangkong-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/nasi-bakar-gerai-pasundan-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/pondok-rawon-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/soto-kudus-blok-m-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/ayam-seafood-taliwang-lima-rasa-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/sophie-authentique-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/bengawan-solo-coffee-1-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/toa-payoh-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/ayam-gepuk-merapi-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/sop-ikan-batam-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/es-pisang-ijo-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/oil-and-grill-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/ayam-ijo-brata-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/bakmi-berdikari-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/cafe-9196-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/el-bombon-gran-melia-1-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/shabu-yaki-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/dailytreats/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/yamatoya-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/beanocular-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/boa-sorte-coffee-and-resto-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/rm-ikan-nila-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/sate-khas-senayan-1-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/drift-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/toebox-coffee-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/bakso-kota-cak-man-2-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/rm-tenda-biru-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/kopi-boutique-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/cak-tu-ci-express-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/steggo-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/starbucks-coffee-2-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/hopeclat-kitchen-tea-room-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/kopitiam-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/dapur-sunda-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/siomay-lonjong-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/veranda-the-grove-suites-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/de-panna-corner-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/the-safehouse-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/olam-js-luwansa-hotel-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/hop-hop-4-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/hainan-co-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/manja-cheese-tea-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/menya-sakura-1-karet/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/dirtymilk-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/tien-chao-gran-melia-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/padi-restaurant-cafe-puri-denpasar-hotel-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/hideaway-jw-marriott-hotel-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/mcdonalds-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/potato-corner-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/sentral-al-jazeerah-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/tontoki-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/isuka-restaurant-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/pizza-hut-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/mrs-waffles-1-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/omah-buntut-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/jikasei-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/dim-sum-inc-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/wantoe-kitchen-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jjrbrasserie/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/kedai-senayan-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/the-nest-food-hall-grill-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/bale-nyoenya-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/tea-time-cafe-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/ayam-bakar-wong-solo-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/arts-cafe-raffles-jakarta-karet/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/nasi-goreng-bang-alif-kuningan/info,501
https://www.zomato.com/jakarta/kuningan-restaurants,https://www.zomato.com/jakarta/churros-kuningan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/thai-alley-scbd/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/gado-gado-petojo-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/the-caf%C3%A9-hotel-mulia-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/kopi-bojo-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/mie-jowo-ireng-manis-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/beverages-1-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/sego-pecel-bu-broto-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/deli-choice-pastry-grand-sahid-jaya-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/roco-room-for-coffee-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/mie-aceh-seulawah-bendungan-hilir/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/djournal-coffee-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/desserts-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/solaria-4-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/leaf-connoisseur-by-tea-et-al-scbd/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/onigiri-futago-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/sate-ayam-ponorogo-nyamleng-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/bakso-solo-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/pizza-marzano-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/upstairs-rooftop-cafe-bendungan-hilir/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/a-w-1-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/sams-wok-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/eric-kayser-artisan-boulanger-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/ayam-king-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/batagor-cuplis-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/upnormal-coffee-express-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/kembang-tandjoeng-express-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/gijeog-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/ssikkek-to-go-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/yongdaeri-korean-bbq-scbd/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/kedai-pawon-sae-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/zenbu-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/atap-rumah-bendungan-hilir/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/mujigae-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/st-eve-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/kamadoya-nizaemon-century-park-hotel-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/pancious-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/jittlada-restaurant-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/rumah-makan-surya-bendungan-hilir/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/growink-cafe-by-kopi-brico-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/paul-scbd/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/gyu-kaku-prime-scbd/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/soto-ayam-ambengan-pak-sadi-asli-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/lobby-lounge-shangri-la-hotel-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/ruths-chris-steak-house-karet/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/pippo-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/pizza-kayu-api-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/ninety-nine-karet/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/porta-venezia-aryaduta-suites-semanggi-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/tanamera-coffe-roastery-scbd/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/tiga-wonton-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/sedjuk-bakmi-kopi-scbd/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/crunchaus-salads-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/steak-21-karet/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/es-selendang-mayang-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/grom-scbd/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/the-den-of-kalaha-karet/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/gulai-tikungan-blok-m-batavia-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/chamber-scbd/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/mister-donut-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/quickly-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/liberica-scbd/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/prohibition-chophouse-speakeasy-bar-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/rush-hour-1-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/coffee-cup-by-ch%C3%A9rie-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/la-boutique-at-boca-le-meridien-hotel-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/dirtymilk-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/torico-restaurant-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/konoha-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/lungo-fresh-coffee-bakery-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/bakso-kota-cak-man-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/kokonut-curtains-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/imperial-chef-karet/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/blumchen-coffee-scbd/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/bakso-solo-samrat-karet/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/noodle-king-karet/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/anomali-coffee-1-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/the-muffin-house-2-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/bebek-bkb-bendungan-hilir/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/nasi-uduk-126-pandan-hijau-1-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/sti-q-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/onigiri-toiro-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/echigoya-ramen-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/ayam-goreng-karawaci-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/bakso-sapi-pak-mul-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/the-halal-guys-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/sosu-rice-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/saturdays-karet/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/remboelan-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/no-na-ma-restaurant-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/kwetiau-akang-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/killiney-kopitiam-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/goedkoop-bendungan-hilir/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/ootoya-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/flash-coffee-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/thewritersbar/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/shabu-shabu-shaburi-scbd/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/scandinavian-coffee-shop-1-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/platinum-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/flip-burger-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/snacks-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/table8-hotel-mulia-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/johnny-rockets-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/japanese-ramen-rice-bowl-ko-mie-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/benedict-scbd/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/union-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/roma-osteria-bar-scbd/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/soto-susu-2-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/saladstop-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/its-my-coffee-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/king-of-kebab-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/mannaya-coffee-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/en-japanese-dining-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/tiga-wonton-2-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/nasi-goreng-babat-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/twg-tea-salon-boutique-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/soto-ludi-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/jia-shangri-la-hotel-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/andrawina-grand-sahid-jaya-sudirman/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/spectrum-fairmont-jakarta-senayan/info,501
https://www.zomato.com/jakarta/sudirman-restaurants,https://www.zomato.com/jakarta/taichan-senayan/info,501
